clean_name,season,position,games,fantasy_points_ppr,targets,carries,receiving_yards,rushing_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,team,name,player_key,avg_fantasy_points_3yr,avg_targets_3yr,avg_carries_3yr,performance_trend_pct,consistency_score,seasons_played,total_games,avg_opportunity,total_touches,yards_per_touch,passing_efficiency,catch_rate,yards_per_target,points_per_game,opportunity_share
DACHANE,2023,RB,16.0,226.8,74.0,177.0,523.0,775.0,55.0,4.0,3.0,0.0,0.0,0.0,MIA,D.ACHANE,DACHANE_RB,209.0,69.0,168.0,18.619246861924697,8.302545913931928,2,31.0,237.0,251.0,5.171314741035856,0.0,0.0,0.0,14.175,251.0
DADAMS,2023,WR,16.0,199.7,117.0,0.0,907.0,0.0,79.0,5.0,0.0,0.0,0.0,0.0,NYJ,D.ADAMS,DADAMS_WR,193.1,109.0,0.0,7.077747989276133,20.688230219260976,2,31.0,109.0,0.0,0.0,0.0,0.6752136752136753,7.752136752136752,12.48125,117.0
DBELLINGER,2023,WR,16.0,21.3,13.0,0.0,83.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,NYG,D.BELLINGER,DBELLINGER_WR,18.75,14.0,0.0,31.481481481481495,5.199314567548142,2,31.0,14.0,0.0,0.0,0.0,1.0,6.384615384615385,1.33125,13.0
DBROWN,2023,TE,16.0,96.2,48.0,2.0,558.0,14.0,33.0,1.0,0.0,0.0,0.0,0.0,WAS,D.BROWN,DBROWN_TE,85.35,47.5,2.0,29.127516778523493,5.562356108227817,2,31.0,49.5,0.0,0.0,0.0,0.6875,11.625,6.0125,50.0
DCARTER,2023,TE,16.0,11.6,12.0,0.0,56.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,CHI,D.CARTER,DCARTER_TE,11.05,12.0,0.0,10.476190476190473,14.20641805838428,2,31.0,12.0,0.0,0.0,0.0,0.5,4.666666666666667,0.725,12.0
DDAVIS,2023,WR,16.0,37.1,17.0,8.0,80.0,31.0,14.0,2.0,0.0,0.0,0.0,0.0,LAC,D.DAVIS,DDAVIS_WR,32.3,16.0,8.5,34.909090909090914,4.758239381734475,2,31.0,24.5,0.0,0.0,0.0,0.8235294117647058,4.705882352941177,2.31875,25.0
DDOUGLAS,2022,TE,15.0,96.1,72.0,1.0,502.0,9.0,39.0,1.0,0.0,0.0,0.0,0.0,NE,D.DOUGLAS,DDOUGLAS_TE,96.1,72.0,1.0,0.0,0.0,1,15.0,73.0,0.0,0.0,0.0,0.5416666666666666,6.972222222222222,6.406666666666666,73.0
DDOUGLAS,2023,WR,16.0,99.8,80.0,2.0,427.0,11.0,44.0,2.0,0.0,0.0,0.0,0.0,NE,D.DOUGLAS,DDOUGLAS_WR,99.8,80.0,2.0,0.0,0.0,1,16.0,82.0,0.0,0.0,0.0,0.55,5.3375,6.2375,82.0
DDUVERNAY,2023,WR,16.0,16.0,12.0,3.0,58.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,JAX,D.DUVERNAY,DDUVERNAY_WR,14.0,13.0,3.0,33.33333333333333,4.949747468305833,2,31.0,16.0,0.0,0.0,0.0,0.8333333333333334,4.833333333333333,1.0,15.0
DERRICK HENRY,2024,RB,17.0,314.5,15.0,377.0,78.0,1921.0,11.0,0.0,16.0,0.0,0.0,0.0,BAL,DERRICK HENRY,DERRICK HENRY_RB,314.5,15.0,377.0,0.0,0.0,1,17.0,392.0,392.0,5.099489795918367,0.0,0.0,0.0,18.5,392.0
DFOREMAN,2023,RB,16.0,26.8,6.0,40.0,52.0,166.0,5.0,0.0,0.0,0.0,0.0,0.0,CLE,D.FOREMAN,DFOREMAN_RB,29.05,6.0,46.0,-14.376996805111823,9.129534219319646,2,31.0,52.0,46.0,4.739130434782608,0.0,0.0,0.0,1.675,46.0
DGOEDERT,2023,TE,16.0,91.5,56.0,1.0,315.0,10.0,47.0,2.0,0.0,0.0,0.0,0.0,PHI,D.GOEDERT,DGOEDERT_TE,90.9,59.0,1.0,1.328903654485053,107.1266773497617,2,31.0,60.0,0.0,0.0,0.0,0.8392857142857143,5.625,5.71875,57.0
DHENRY,2023,RB,16.0,258.7,8.0,256.0,79.0,1548.0,12.0,0.0,14.0,0.0,0.0,0.0,BAL,D.HENRY,DHENRY_RB,220.05,7.5,211.5,42.61300992282248,4.025843394569207,2,31.0,219.0,264.0,6.162878787878788,0.0,0.0,0.0,16.16875,264.0
DHOPKINS,2022,TE,15.0,100.2,72.0,0.0,412.0,0.0,41.0,3.0,0.0,0.0,0.0,0.0,KC,D.HOPKINS,DHOPKINS_TE,100.2,72.0,0.0,0.0,0.0,1,15.0,72.0,0.0,0.0,0.0,0.5694444444444444,5.722222222222222,6.680000000000001,72.0
DHOPKINS,2023,WR,16.0,108.5,89.0,0.0,445.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,KC,D.HOPKINS,DHOPKINS_WR,108.5,89.0,0.0,0.0,0.0,1,16.0,89.0,0.0,0.0,0.0,0.449438202247191,5.0,6.78125,89.0
DJOHNSON,2022,WR,15.0,28.2,24.0,19.0,94.0,88.0,10.0,0.0,0.0,0.0,0.0,0.0,JAX,D.JOHNSON,DJOHNSON_WR,28.2,24.0,19.0,0.0,0.0,1,15.0,43.0,0.0,0.0,0.0,0.4166666666666667,3.9166666666666665,1.88,43.0
DJOHNSON,2023,RB,16.0,29.0,18.0,25.0,78.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,JAX,D.JOHNSON,DJOHNSON_RB,29.0,18.0,25.0,0.0,0.0,1,16.0,43.0,43.0,4.4186046511627906,0.0,0.0,0.0,1.8125,43.0
DJONES,2023,RB,16.0,21.0,0.0,27.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,D.JONES,DJONES_RB,23.1,0.0,32.5,-16.666666666666664,7.778174593052024,2,31.0,32.5,27.0,7.777777777777778,0.0,0.0,0.0,1.3125,27.0
DKINCAID,2023,TE,16.0,92.8,47.0,0.0,408.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,BUF,D.KINCAID,DKINCAID_TE,80.1,51.0,0.0,37.685459940652805,4.459783714412793,2,31.0,51.0,0.0,0.0,0.0,0.9787234042553191,8.680851063829786,5.8,47.0
DKNOX,2023,WR,16.0,39.2,23.0,0.0,182.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,BUF,D.KNOX,DKNOX_WR,35.5,23.5,0.0,23.27044025157233,6.78440290057363,2,31.0,23.5,0.0,0.0,0.0,0.9130434782608695,7.913043478260869,2.45,23.0
DKRAMER,2023,RB,16.0,30.7,0.0,7.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,CHI,D.KRAMER,DKRAMER_RB,36.65,0.0,5.5,-27.934272300469488,4.355540089157473,2,31.0,5.5,7.0,1.0,0.0,0.0,0.0,1.91875,7.0
DLOCK,2023,RB,16.0,23.8,1.0,9.0,0.0,108.0,1.0,0.0,2.0,0.0,0.0,0.0,NYG,D.LOCK,DLOCK_RB,24.25,1.0,7.5,-3.6437246963562693,38.10519876394179,2,31.0,8.5,10.0,10.8,0.0,0.0,0.0,1.4875,10.0
DLONDON,2023,WR,16.0,197.0,151.0,0.0,890.0,0.0,78.0,5.0,0.0,0.0,0.0,0.0,ATL,D.LONDON,DLONDON_WR,198.8,138.5,0.0,-1.7946161515453611,78.09601561104772,2,31.0,138.5,0.0,0.0,0.0,0.5165562913907285,5.894039735099338,12.3125,151.0
DMAYE,2023,RB,16.0,42.7,3.0,42.0,0.0,357.0,1.0,0.0,1.0,0.0,0.0,0.0,NE,D.MAYE,DMAYE_RB,40.6,3.0,33.0,10.909090909090917,13.670731102939909,2,31.0,36.0,45.0,7.933333333333334,0.0,0.0,0.0,2.66875,45.0
DMETCALF,2022,TE,15.0,110.3,77.0,0.0,563.0,0.0,30.0,4.0,0.0,0.0,0.0,0.0,SEA,D.METCALF,DMETCALF_TE,110.3,77.0,0.0,0.0,0.0,1,15.0,77.0,0.0,0.0,0.0,0.38961038961038963,7.311688311688312,7.3533333333333335,77.0
DMETCALF,2023,WR,16.0,183.0,81.0,0.0,950.0,0.0,58.0,5.0,0.0,0.0,0.0,0.0,SEA,D.METCALF,DMETCALF_WR,183.0,81.0,0.0,0.0,0.0,1,16.0,81.0,0.0,0.0,0.0,0.7160493827160493,11.728395061728396,11.4375,81.0
DMONTGOMERY,2023,RB,16.0,144.1,25.0,149.0,243.0,478.0,30.0,0.0,7.0,0.0,0.0,0.0,DET,D.MONTGOMERY,DMONTGOMERY_RB,142.6,26.5,133.5,2.1261516654854713,67.22228466480112,2,31.0,160.0,174.0,4.14367816091954,0.0,0.0,0.0,9.00625,174.0
DMOONEY,2022,TE,15.0,109.9,57.0,0.0,589.0,0.0,33.0,3.0,0.0,0.0,0.0,0.0,ATL,D.MOONEY,DMOONEY_TE,109.9,57.0,0.0,0.0,0.0,1,15.0,57.0,0.0,0.0,0.0,0.5789473684210527,10.333333333333334,7.326666666666667,57.0
DMOONEY,2023,WR,16.0,154.9,100.0,0.0,769.0,0.0,48.0,5.0,0.0,0.0,0.0,0.0,ATL,D.MOONEY,DMOONEY_WR,154.9,100.0,0.0,0.0,0.0,1,16.0,100.0,0.0,0.0,0.0,0.48,7.69,9.68125,100.0
DMOORE,2023,WR,16.0,190.2,150.0,0.0,732.0,0.0,81.0,6.0,0.0,0.0,0.0,0.0,CHI,D.MOORE,DMOORE_WR,173.1,124.5,0.0,21.923076923076916,7.157905486748036,2,31.0,124.5,0.0,0.0,0.0,0.54,4.88,11.8875,150.0
DNJOKU,2023,TE,16.0,108.4,76.0,0.0,314.0,0.0,59.0,3.0,0.0,0.0,0.0,0.0,CLE,D.NJOKU,DNJOKU_TE,90.85,66.0,0.0,47.885402455661676,3.660435958450018,2,31.0,66.0,0.0,0.0,0.0,0.7763157894736842,4.131578947368421,6.775,76.0
DOGUNBOWALE,2022,WR,15.0,35.8,21.0,19.0,136.0,72.0,15.0,0.0,0.0,0.0,0.0,0.0,HOU,D.OGUNBOWALE,DOGUNBOWALE_WR,35.8,21.0,19.0,0.0,0.0,1,15.0,40.0,0.0,0.0,0.0,0.7142857142857143,6.476190476190476,2.3866666666666663,40.0
DOGUNBOWALE,2023,RB,16.0,41.1,21.0,28.0,182.0,69.0,16.0,0.0,0.0,0.0,0.0,0.0,HOU,D.OGUNBOWALE,DOGUNBOWALE_RB,41.1,21.0,28.0,0.0,0.0,1,16.0,49.0,49.0,5.122448979591836,0.0,0.0,0.0,2.56875,49.0
DPETTIS,2023,WR,16.0,17.2,19.0,0.0,82.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,NO,D.PETTIS,DPETTIS_WR,15.05,18.0,0.0,33.33333333333333,4.949747468305834,2,31.0,18.0,0.0,0.0,0.0,0.47368421052631576,4.315789473684211,1.075,19.0
DPIERCE,2023,RB,16.0,28.8,3.0,26.0,1.0,217.0,1.0,0.0,1.0,0.0,0.0,0.0,HOU,D.PIERCE,DPIERCE_RB,29.5,3.0,25.5,-4.635761589403969,29.79950006429025,2,31.0,28.5,29.0,7.517241379310345,0.0,0.0,0.0,1.8,29.0
DROBINSON,2023,TE,16.0,104.3,66.0,0.0,443.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,LA,D.ROBINSON,DROBINSON_TE,91.9,61.0,0.0,31.19496855345912,5.240573644439011,2,31.0,61.0,0.0,0.0,0.0,0.45454545454545453,6.712121212121212,6.51875,66.0
DSAMPLE,2023,WR,16.0,24.0,16.0,0.0,80.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,CIN,D.SAMPLE,DSAMPLE_WR,23.9,17.5,0.0,0.8403361344537785,168.99852070358546,2,31.0,17.5,0.0,0.0,0.0,1.0,5.0,1.5,16.0
DSAMUEL,2022,TE,15.0,127.8,67.0,31.0,586.0,102.0,41.0,3.0,0.0,0.0,0.0,0.0,SF,D.SAMUEL,DSAMUEL_TE,127.8,67.0,31.0,0.0,0.0,1,15.0,98.0,0.0,0.0,0.0,0.6119402985074627,8.746268656716419,8.52,98.0
DSAMUEL,2023,WR,16.0,136.6,55.0,40.0,649.0,127.0,41.0,3.0,0.0,0.0,0.0,0.0,SF,D.SAMUEL,DSAMUEL_WR,136.6,55.0,40.0,0.0,0.0,1,16.0,95.0,0.0,0.0,0.0,0.7454545454545455,11.8,8.5375,95.0
DSCHULTZ,2023,TE,16.0,94.7,72.0,0.0,387.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,HOU,D.SCHULTZ,DSCHULTZ_TE,97.45,55.5,0.0,-5.489021956087824,25.057293027865114,2,31.0,55.5,0.0,0.0,0.0,0.6944444444444444,5.375,5.91875,72.0
DSINGLETARY,2023,RB,16.0,71.4,18.0,95.0,85.0,359.0,15.0,0.0,2.0,0.0,0.0,0.0,NYG,D.SINGLETARY,DSINGLETARY_RB,67.80000000000001,18.5,87.5,11.214953271028042,13.317177712346643,2,31.0,106.0,113.0,3.9292035398230087,0.0,0.0,0.0,4.4625,113.0
DSKIPPER,2023,RB,16.0,16.9,0.0,27.0,0.0,109.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,D.SKIPPER,DSKIPPER_RB,15.25,0.0,26.5,24.26470588235293,6.535380856421122,2,31.0,26.5,27.0,4.037037037037037,0.0,0.0,0.0,1.05625,27.0
DSLAYTON,2023,TE,16.0,94.8,54.0,1.0,585.0,13.0,29.0,1.0,0.0,0.0,0.0,0.0,NYG,D.SLAYTON,DSLAYTON_TE,92.8,59.5,0.5,4.405286343612335,32.809754647055804,2,31.0,60.0,0.0,0.0,0.0,0.5370370370370371,10.833333333333334,5.925,55.0
DSMITH,2023,TE,16.0,158.4,68.0,0.0,774.0,0.0,45.0,6.0,0.0,0.0,0.0,0.0,PHI,D.SMITH,DSMITH_TE,148.55,70.5,0.0,14.203316510454231,10.664031710178836,2,31.0,70.5,0.0,0.0,0.0,0.6617647058823529,11.382352941176471,9.9,68.0
DSMYTHE,2023,WR,16.0,11.9,15.0,0.0,49.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,MIA,D.SMYTHE,DSMYTHE_WR,11.9,15.0,0.0,0.0,0.0,1,16.0,15.0,0.0,0.0,0.0,0.4666666666666667,3.2666666666666666,0.74375,15.0
DSWIFT,2023,RB,16.0,170.2,39.0,159.0,362.0,780.0,32.0,0.0,4.0,0.0,0.0,0.0,CHI,D.SWIFT,DSWIFT_RB,152.7,32.5,138.0,25.887573964497047,6.1700117421249026,2,31.0,170.5,198.0,5.767676767676767,0.0,0.0,0.0,10.6375,198.0
DTHOMPSON,2023,RB,16.0,11.2,5.0,16.0,3.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,CLE,D.THOMPSON,DTHOMPSON_RB,11.0,5.5,15.5,3.7037037037036904,38.89087296526025,2,31.0,21.0,21.0,4.857142857142857,0.0,0.0,0.0,0.7,21.0
DTURNER,2023,WR,16.0,30.3,26.0,3.0,129.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,LV,D.TURNER,DTURNER_WR,24.3,24.0,3.0,65.57377049180327,2.8637824638055176,2,31.0,27.0,0.0,0.0,0.0,0.5769230769230769,4.961538461538462,1.89375,29.0
DVELE,2023,TE,16.0,79.0,33.0,0.0,340.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,DEN,D.VELE,DVELE_TE,79.05,34.5,0.0,-0.12642225031604845,1117.9358210559951,2,31.0,34.5,0.0,0.0,0.0,1.0,10.303030303030303,4.9375,33.0
DWASHINGTON,2023,WR,16.0,34.5,24.0,0.0,215.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,PIT,D.WASHINGTON,DWASHINGTON_WR,32.05,20.0,0.0,16.55405405405405,9.250111157970961,2,31.0,20.0,0.0,0.0,0.0,0.5416666666666666,8.958333333333334,2.15625,24.0
DWATSON,2023,RB,16.0,17.0,2.0,20.0,5.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,CLE,D.WATSON,DWATSON_RB,16.75,1.5,18.5,3.0303030303030303,47.37615433949868,2,31.0,20.0,22.0,6.818181818181818,0.0,0.0,0.0,1.0625,22.0
DWICKS,2023,TE,16.0,88.2,67.0,0.0,442.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,GB,D.WICKS,DWICKS_TE,86.25,66.5,0.0,4.626334519572961,31.275876860174172,2,31.0,66.5,0.0,0.0,0.0,0.3880597014925373,6.597014925373134,5.5125,67.0
EALL,2023,WR,16.0,26.2,14.0,0.0,102.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,CIN,E.ALL,EALL_WR,24.299999999999997,15.0,0.0,16.96428571428572,9.043523569912157,2,31.0,15.0,0.0,0.0,0.0,1.1428571428571428,7.285714285714286,1.6375,14.0
EDEMERCADO,2023,RB,16.0,28.4,13.0,18.0,71.0,113.0,10.0,0.0,0.0,0.0,0.0,0.0,ARI,E.DEMERCADO,EDEMERCADO_RB,30.849999999999998,12.5,17.5,-14.714714714714711,8.903773142695917,2,31.0,30.0,31.0,5.935483870967742,0.0,0.0,0.0,1.775,31.0
EELLIOTT,2023,RB,16.0,43.5,13.0,66.0,55.0,170.0,9.0,0.0,2.0,0.0,0.0,0.0,DAL,E.ELLIOTT,EELLIOTT_RB,38.6,12.5,62.5,29.080118694362007,5.570269745673621,2,31.0,75.0,79.0,2.848101265822785,0.0,0.0,0.0,2.71875,79.0
EENGRAM,2023,TE,16.0,61.2,43.0,0.0,302.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,JAX,E.ENGRAM,EENGRAM_TE,58.05,44.5,0.0,11.475409836065582,13.03096782472351,2,31.0,44.5,0.0,0.0,0.0,0.7209302325581395,7.023255813953488,3.825,43.0
EGRAY,2023,RB,16.0,15.3,8.0,9.0,52.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,NYG,E.GRAY,EGRAY_RB,12.9,8.0,9.0,45.714285714285715,3.8006989488776926,2,31.0,17.0,17.0,4.294117647058823,0.0,0.0,0.0,0.95625,17.0
EHIGGINS,2023,WR,16.0,34.6,23.0,0.0,146.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,ARI,E.HIGGINS,EHIGGINS_WR,32.35,17.0,0.0,14.950166112956808,10.166624165059917,2,31.0,17.0,0.0,0.0,0.0,0.6086956521739131,6.3478260869565215,2.1625,23.0
EMOORE,2022,WR,15.0,87.6,83.0,0.0,366.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,CLE,E.MOORE,EMOORE_WR,87.6,83.0,0.0,0.0,0.0,1,15.0,83.0,0.0,0.0,0.0,0.5421686746987951,4.409638554216867,5.84,83.0
EMOORE,2023,TE,16.0,87.2,70.0,1.0,372.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,CLE,E.MOORE,EMOORE_TE,87.2,70.0,1.0,0.0,0.0,1,16.0,71.0,0.0,0.0,0.0,0.5428571428571428,5.314285714285714,5.45,71.0
ESAUBERT,2023,WR,16.0,14.8,11.0,0.0,48.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,SF,E.SAUBERT,ESAUBERT_WR,14.8,11.0,0.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.9090909090909091,4.363636363636363,0.925,11.0
FMOREAU,2022,WR,15.0,85.9,21.0,0.0,389.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,NO,F.MOREAU,FMOREAU_WR,85.9,21.0,0.0,0.0,0.0,1,15.0,21.0,0.0,0.0,0.0,1.0952380952380953,18.523809523809526,5.7266666666666675,21.0
FMOREAU,2023,TE,16.0,82.5,35.0,0.0,305.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,NO,F.MOREAU,FMOREAU_TE,82.5,35.0,0.0,0.0,0.0,1,16.0,35.0,0.0,0.0,0.0,0.8,8.714285714285714,5.15625,35.0
GCALCATERRA,2023,TE,16.0,42.1,28.0,0.0,221.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,PHI,G.CALCATERRA,GCALCATERRA_TE,39.45,27.0,0.0,14.402173913043493,10.526551893512934,2,31.0,27.0,0.0,0.0,0.0,0.7142857142857143,7.892857142857143,2.63125,28.0
GDAVIS,2023,TE,16.0,39.4,41.0,0.0,204.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,JAX,G.DAVIS,GDAVIS_TE,35.75,37.0,0.0,22.741433021806845,6.9257718979230365,2,31.0,37.0,0.0,0.0,0.0,0.3170731707317073,4.975609756097561,2.4625,41.0
GDORTCH,2023,TE,16.0,70.4,38.0,3.0,276.0,18.0,29.0,2.0,0.0,0.0,0.0,0.0,ARI,G.DORTCH,GDORTCH_TE,62.650000000000006,35.0,3.0,28.233151183970868,5.7161599795273785,2,31.0,38.0,0.0,0.0,0.0,0.7631578947368421,7.2631578947368425,4.4,41.0
GEDWARDS,2023,RB,16.0,38.6,3.0,78.0,4.0,302.0,2.0,0.0,1.0,0.0,0.0,0.0,LAC,G.EDWARDS,GEDWARDS_RB,37.75,3.0,79.0,4.607046070460712,31.40385998799073,2,31.0,82.0,81.0,3.7777777777777777,0.0,0.0,0.0,2.4125,81.0
GKITTLE,2023,TE,16.0,197.3,93.0,0.0,963.0,0.0,71.0,5.0,0.0,0.0,0.0,0.0,SF,G.KITTLE,GKITTLE_TE,189.7,96.0,0.0,8.347062053816593,17.649757419879986,2,31.0,96.0,0.0,0.0,0.0,0.7634408602150538,10.35483870967742,12.33125,93.0
GPICKENS,2023,TE,16.0,166.4,79.0,1.0,814.0,0.0,55.0,5.0,0.0,0.0,0.0,0.0,PIT,G.PICKENS,GPICKENS_TE,162.5,66.0,1.0,4.918032786885253,29.46278254943944,2,31.0,67.0,0.0,0.0,0.0,0.6962025316455697,10.30379746835443,10.4,80.0
GSMITH,2023,RB,16.0,31.0,1.0,25.0,0.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,G.SMITH,GSMITH_RB,31.0,1.0,24.5,0.0,0.0,2,31.0,25.5,26.0,9.615384615384615,0.0,0.0,0.0,1.9375,26.0
GWILSON,2023,WR,16.0,206.5,117.0,1.0,702.0,3.0,82.0,9.0,0.0,0.0,0.0,0.0,NYJ,G.WILSON,GWILSON_WR,188.95,105.0,1.0,20.4784130688448,7.612981555851747,2,31.0,106.0,0.0,0.0,0.0,0.7008547008547008,6.0,12.90625,118.0
HHASKINS,2023,RB,16.0,11.4,3.0,17.0,33.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,LAC,H.HASKINS,HHASKINS_RB,10.4,2.5,18.5,21.27659574468085,7.353910524340094,2,31.0,21.0,20.0,4.7,0.0,0.0,0.0,0.7125,20.0
HHENRY,2022,TE,15.0,98.7,72.0,0.0,507.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,NE,H.HENRY,HHENRY_TE,98.7,72.0,0.0,0.0,0.0,1,15.0,72.0,0.0,0.0,0.0,0.5833333333333334,7.041666666666667,6.58,72.0
HHENRY,2023,WR,16.0,107.6,90.0,0.0,496.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,NE,H.HENRY,HHENRY_WR,107.6,90.0,0.0,0.0,0.0,1,16.0,90.0,0.0,0.0,0.0,0.5777777777777777,5.511111111111111,6.725,90.0
HHURST,2023,WR,16.0,12.8,11.0,0.0,58.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,LAC,H.HURST,HHURST_WR,10.55,11.0,0.0,54.21686746987952,3.31554512956359,2,31.0,11.0,0.0,0.0,0.0,0.6363636363636364,5.2727272727272725,0.8,11.0
HLUEPKE,2023,WR,16.0,18.8,12.0,10.0,78.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,DAL,H.LUEPKE,HLUEPKE_WR,18.4,10.0,8.5,4.444444444444448,32.52691193458115,2,31.0,18.5,0.0,0.0,0.0,0.6666666666666666,6.5,1.175,22.0
IDAVIS,2023,RB,16.0,27.4,10.0,25.0,58.0,136.0,8.0,0.0,0.0,0.0,0.0,0.0,NYJ,I.DAVIS,IDAVIS_RB,23.799999999999997,9.5,24.5,35.64356435643564,4.674761497844397,2,31.0,34.0,35.0,5.542857142857143,0.0,0.0,0.0,1.7125,35.0
IGUERENDO,2023,RB,16.0,67.4,14.0,66.0,112.0,332.0,11.0,0.0,2.0,0.0,0.0,0.0,SF,I.GUERENDO,IGUERENDO_RB,60.900000000000006,11.5,60.5,23.897058823529427,6.625046611424727,2,31.0,72.0,80.0,5.55,0.0,0.0,0.0,4.2125,80.0
ILIKELY,2023,TE,16.0,94.5,47.0,0.0,445.0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,BAL,I.LIKELY,ILIKELY_TE,86.3,48.5,0.0,20.998719590268895,7.441867709316955,2,31.0,48.5,0.0,0.0,0.0,0.6808510638297872,9.46808510638298,5.90625,47.0
