clean_name,season,position,games,fantasy_points_ppr,targets,carries,receiving_yards,rushing_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,team,name,player_key,avg_fantasy_points_3yr,avg_targets_3yr,avg_carries_3yr,performance_trend_pct,consistency_score,seasons_played,total_games,avg_opportunity,total_touches,yards_per_touch,passing_efficiency,catch_rate,yards_per_target,points_per_game,opportunity_share
IPACHECO,2023,RB,16.0,43.1,15.0,61.0,101.0,230.0,10.0,0.0,0.0,0.0,0.0,0.0,KC,I.PACHECO,IPACHECO_RB,42.1,13.0,61.0,4.8661800486618,29.76919548795365,2,31.0,74.0,76.0,4.355263157894737,0.0,0.0,0.0,2.69375,76.0
JADDISON,2022,TE,15.0,147.4,62.0,1.0,624.0,10.0,48.0,6.0,0.0,0.0,0.0,0.0,MIN,J.ADDISON,JADDISON_TE,147.4,62.0,1.0,0.0,0.0,1,15.0,63.0,0.0,0.0,0.0,0.7741935483870968,10.064516129032258,9.826666666666666,63.0
JADDISON,2023,WR,16.0,170.0,80.0,2.0,846.0,14.0,48.0,6.0,0.0,0.0,0.0,0.0,MIN,J.ADDISON,JADDISON_WR,170.0,80.0,2.0,0.0,0.0,1,16.0,82.0,0.0,0.0,0.0,0.6,10.575,10.625,82.0
JAKINS,2023,TE,16.0,69.1,34.0,0.0,241.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,CLE,J.AKINS,JAKINS_TE,65.5,35.0,0.0,11.631663974151852,12.86541504658858,2,31.0,35.0,0.0,0.0,0.0,0.9705882352941176,7.088235294117647,4.31875,34.0
JALLEN,2023,RB,16.0,94.6,0.0,66.0,0.0,406.0,0.0,0.0,9.0,0.0,0.0,0.0,BUF,J.ALLEN,JALLEN_RB,85.25,0.0,65.0,24.637681159420275,6.447150063759702,2,31.0,65.0,66.0,6.151515151515151,0.0,0.0,0.0,5.9125,66.0
JBATES,2023,TE,16.0,16.3,11.0,0.0,93.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,WAS,J.BATES,JBATES_TE,16.3,11.0,0.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.6363636363636364,8.454545454545455,1.01875,11.0
JBOBO,2023,WR,16.0,15.2,15.0,0.0,82.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,SEA,J.BOBO,JBOBO_WR,15.9,13.5,0.0,-8.433734939759049,16.06142545838013,2,31.0,13.5,0.0,0.0,0.0,0.4666666666666667,5.466666666666667,0.95,15.0
JBROOKS,2022,WR,15.0,25.7,26.0,5.0,149.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,CAR,J.BROOKS,JBROOKS_WR,25.7,26.0,5.0,0.0,0.0,1,15.0,31.0,0.0,0.0,0.0,0.34615384615384615,5.730769230769231,1.7133333333333334,31.0
JBROOKS,2023,TE,16.0,28.2,31.0,5.0,153.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,CAR,J.BROOKS,JBROOKS_TE,28.2,31.0,5.0,0.0,0.0,1,16.0,36.0,0.0,0.0,0.0,0.3548387096774194,4.935483870967742,1.7625,36.0
JBURROW,2023,RB,16.0,17.8,3.0,23.0,1.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,CIN,J.BURROW,JBURROW_RB,16.1,3.0,22.0,23.611111111111114,6.696717163002009,2,31.0,25.0,26.0,6.846153846153846,0.0,0.0,0.0,1.1125,26.0
JBURTON,2023,WR,16.0,11.0,11.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,CIN,J.BURTON,JBURTON_WR,11.4,11.0,0.0,-6.7796610169491585,20.152543263816586,2,31.0,11.0,0.0,0.0,0.0,0.18181818181818182,8.181818181818182,0.6875,11.0
JCHASE,2023,WR,16.0,178.8,85.0,0.0,768.0,0.0,72.0,5.0,0.0,0.0,0.0,0.0,CIN,J.CHASE,JCHASE_WR,159.7,87.5,0.0,27.169274537695603,5.912301201858198,2,31.0,87.5,0.0,0.0,0.0,0.8470588235294118,9.035294117647059,11.175,85.0
JCOKER,2022,WR,15.0,66.3,25.0,0.0,363.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,CAR,J.COKER,JCOKER_WR,66.3,25.0,0.0,0.0,0.0,1,15.0,25.0,0.0,0.0,0.0,0.96,14.52,4.42,25.0
JCOKER,2023,TE,16.0,76.0,36.0,0.0,440.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,CAR,J.COKER,JCOKER_TE,76.0,36.0,0.0,0.0,0.0,1,16.0,36.0,0.0,0.0,0.0,0.7222222222222222,12.222222222222221,4.75,36.0
JCONNER,2023,RB,16.0,193.0,48.0,173.0,371.0,879.0,32.0,1.0,5.0,0.0,0.0,0.0,ARI,J.CONNER,JCONNER_RB,194.85,43.0,149.5,-1.8810371123538328,74.47554395362118,2,31.0,192.5,221.0,5.656108597285068,0.0,0.0,0.0,12.0625,221.0
JCOOK,2023,RB,16.0,212.1,31.0,164.0,240.0,771.0,27.0,1.0,13.0,0.0,0.0,0.0,BUF,J.COOK,JCOOK_RB,160.8,23.5,125.0,93.6986301369863,2.2164282731929212,2,31.0,148.5,195.0,5.184615384615385,0.0,0.0,0.0,13.25625,195.0
JCROWDER,2023,WR,16.0,20.5,13.0,0.0,65.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,WAS,J.CROWDER,JCROWDER_WR,21.45,11.5,0.0,-8.482142857142852,15.965726796264692,2,31.0,11.5,0.0,0.0,0.0,0.6153846153846154,5.0,1.28125,13.0
JDANIELS,2023,RB,16.0,108.7,0.0,126.0,0.0,727.0,0.0,0.0,6.0,0.0,0.0,0.0,WAS,J.DANIELS,JDANIELS_RB,103.2,0.0,127.0,11.258955987717503,13.267894512445766,2,31.0,127.0,126.0,5.76984126984127,0.0,0.0,0.0,6.79375,126.0
JDOBBINS,2023,RB,16.0,149.1,29.0,157.0,109.0,682.0,28.0,0.0,7.0,0.0,0.0,0.0,LAC,J.DOBBINS,JDOBBINS_RB,130.6,28.5,119.5,33.00624442462088,4.9917916552953026,2,31.0,148.0,186.0,4.252688172043011,0.0,0.0,0.0,9.31875,186.0
JDOTSON,2023,WR,16.0,33.8,22.0,0.0,171.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,PHI,J.DOTSON,JDOTSON_WR,31.25,22.0,0.0,17.77003484320557,8.66552427924691,2,31.0,22.0,0.0,0.0,0.0,0.7272727272727273,7.7727272727272725,2.1125,22.0
JDOWNS,2023,TE,16.0,152.4,77.0,0.0,734.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,IND,J.DOWNS,JDOWNS_TE,140.05,76.5,0.0,19.342208300704776,8.018648154265263,2,31.0,76.5,0.0,0.0,0.0,0.7142857142857143,9.532467532467532,9.525,77.0
JFERGUSON,2023,TE,16.0,68.1,54.0,0.0,331.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,DAL,J.FERGUSON,JFERGUSON_TE,68.05,54.0,0.0,0.14705882352940342,962.3723291949458,2,31.0,54.0,0.0,0.0,0.0,0.6481481481481481,6.12962962962963,4.25625,54.0
JFIELDS,2023,RB,16.0,40.0,0.0,44.0,0.0,220.0,0.0,0.0,3.0,0.0,0.0,0.0,PIT,J.FIELDS,JFIELDS_RB,32.75,0.0,38.0,56.86274509803921,3.194172011566818,2,31.0,38.0,44.0,5.0,0.0,0.0,0.0,2.5,44.0
JFORD,2023,RB,16.0,103.4,36.0,77.0,165.0,419.0,33.0,0.0,2.0,0.0,0.0,0.0,CLE,J.FORD,JFORD_RB,92.6,31.0,74.5,26.405867970660157,6.0627859201735435,2,31.0,105.5,113.0,5.168141592920354,0.0,0.0,0.0,6.4625,113.0
JGIBBS,2023,RB,16.0,255.2,37.0,221.0,374.0,1098.0,54.0,0.0,9.0,0.0,0.0,0.0,DET,J.GIBBS,JGIBBS_RB,225.55,37.0,194.0,30.270546197039295,5.379019713208292,2,31.0,231.0,258.0,5.705426356589148,0.0,0.0,0.0,15.95,258.0
JGOFF,2022,WR,15.0,36.2,10.0,9.0,60.0,32.0,9.0,3.0,0.0,0.0,0.0,0.0,DET,J.GOFF,JGOFF_WR,36.2,10.0,9.0,0.0,0.0,1,15.0,19.0,0.0,0.0,0.0,0.9,6.0,2.4133333333333336,19.0
JGOFF,2023,RB,16.0,39.2,13.0,16.0,83.0,39.0,9.0,3.0,0.0,0.0,0.0,0.0,DET,J.GOFF,JGOFF_RB,39.2,13.0,16.0,0.0,0.0,1,16.0,29.0,29.0,4.206896551724138,0.0,0.0,0.0,2.45,29.0
JHASTY,2023,RB,16.0,12.6,9.0,13.0,40.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,NE,J.HASTY,JHASTY_RB,12.75,8.0,12.5,-2.3255813953488427,60.1040764008564,2,31.0,20.5,22.0,3.909090909090909,0.0,0.0,0.0,0.7875,22.0
JHERBERT,2023,RB,16.0,32.8,0.0,27.0,0.0,268.0,0.0,0.0,1.0,0.0,0.0,0.0,LAC,J.HERBERT,JHERBERT_RB,26.75,0.0,30.5,58.45410628019323,3.1264638672297766,2,31.0,30.5,27.0,9.925925925925926,0.0,0.0,0.0,2.05,27.0
JHILL,2023,WR,16.0,129.0,50.0,41.0,407.0,203.0,50.0,3.0,0.0,0.0,0.0,0.0,BAL,J.HILL,JHILL_WR,113.55,45.0,39.0,31.49847094801224,5.196891586002101,2,31.0,84.0,0.0,0.0,0.0,1.0,8.14,8.0625,91.0
JHURTS,2023,RB,16.0,135.0,1.0,130.0,0.0,450.0,0.0,0.0,15.0,0.0,0.0,0.0,PHI,J.HURTS,JHURTS_RB,136.2,1.0,118.0,-1.7467248908296984,80.25661966467295,2,31.0,119.0,131.0,3.435114503816794,0.0,0.0,0.0,8.4375,131.0
JJACOBS,2023,RB,16.0,121.9,4.0,236.0,40.0,959.0,4.0,0.0,3.0,0.0,0.0,0.0,GB,J.JACOBS,JJACOBS_RB,109.85,3.5,218.0,24.642126789366063,6.446114515630059,2,31.0,221.5,240.0,4.1625,0.0,0.0,0.0,7.61875,240.0
JJEFFERSON,2023,WR,16.0,235.0,140.0,0.0,1140.0,0.0,79.0,7.0,0.0,0.0,0.0,0.0,DET,J.JEFFERSON,JJEFFERSON_WR,222.5,133.0,0.0,11.904761904761903,12.586500705120546,2,31.0,133.0,0.0,0.0,0.0,0.5642857142857143,8.142857142857142,14.6875,140.0
JJENNINGS,2023,WR,16.0,145.6,96.0,0.0,736.0,0.0,54.0,3.0,0.0,0.0,0.0,0.0,SF,J.JENNINGS,JJENNINGS_WR,127.3,88.0,0.0,33.57798165137614,4.918835696450684,2,31.0,88.0,0.0,0.0,0.0,0.5625,7.666666666666667,9.1,96.0
JJEUDY,2023,WR,16.0,182.0,94.0,0.0,960.0,0.0,68.0,3.0,0.0,0.0,0.0,0.0,CLE,J.JEUDY,JJEUDY_WR,169.85,98.5,0.0,15.409004438807871,9.884945414365022,2,31.0,98.5,0.0,0.0,0.0,0.723404255319149,10.212765957446809,11.375,94.0
JJOHNSON,2023,TE,16.0,126.0,54.0,4.0,604.0,16.0,52.0,2.0,0.0,0.0,0.0,0.0,GB,J.JOHNSON,JJOHNSON_TE,109.85,50.0,3.0,34.471718249733186,4.809639623117167,2,31.0,53.0,0.0,0.0,0.0,0.9629629629629629,11.185185185185185,7.875,58.0
JJONES,2023,RB,16.0,18.5,6.0,24.0,50.0,95.0,4.0,0.0,0.0,0.0,0.0,0.0,BAL,J.JONES,JJONES_RB,17.2,5.5,18.5,16.35220125786163,9.355566643391246,2,31.0,24.0,30.0,4.833333333333333,0.0,0.0,0.0,1.15625,30.0
JLOVE,2023,RB,16.0,10.7,1.0,14.0,10.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,GB,J.LOVE,JLOVE_RB,9.1,1.0,13.0,42.66666666666666,4.0216698179984895,2,31.0,14.0,15.0,6.466666666666667,0.0,0.0,0.0,0.66875,15.0
JMASON,2023,RB,16.0,91.6,9.0,116.0,93.0,553.0,9.0,0.0,3.0,0.0,0.0,0.0,SF,J.MASON,JMASON_RB,79.85,7.5,121.5,34.50807635829663,4.805317147042198,2,31.0,129.0,125.0,5.168,0.0,0.0,0.0,5.725,125.0
JMCLAUGHLIN,2023,RB,16.0,72.8,18.0,78.0,64.0,434.0,17.0,1.0,0.0,0.0,0.0,0.0,DEN,J.MCLAUGHLIN,JMCLAUGHLIN_RB,67.7,18.5,79.0,16.293929712460056,9.386495899280254,2,31.0,97.5,96.0,5.1875,0.0,0.0,0.0,4.55,96.0
JMCMILLAN,2023,TE,16.0,108.5,43.0,2.0,411.0,34.0,34.0,5.0,0.0,0.0,0.0,0.0,TB,J.MCMILLAN,JMCMILLAN_TE,100.6,41.0,2.5,17.04422869471413,9.004423061691986,2,31.0,43.5,0.0,0.0,0.0,0.7906976744186046,9.55813953488372,6.78125,45.0
JMCNICHOLS,2023,RB,16.0,42.8,8.0,51.0,21.0,167.0,6.0,0.0,3.0,0.0,0.0,0.0,WAS,J.MCNICHOLS,JMCNICHOLS_RB,41.849999999999994,8.5,38.0,4.645476772616133,31.149914518586353,2,31.0,46.5,59.0,3.1864406779661016,0.0,0.0,0.0,2.675,59.0
JMETCHIE,2023,TE,16.0,42.7,33.0,0.0,217.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,HOU,J.METCHIE,JMETCHIE_TE,41.2,34.0,0.0,7.556675062972292,19.42186625659051,2,31.0,34.0,0.0,0.0,0.0,0.6363636363636364,6.575757575757576,2.66875,33.0
JMEYERS,2023,WR,16.0,164.1,105.0,0.0,839.0,2.0,74.0,1.0,0.0,0.0,0.0,0.0,LV,J.MEYERS,JMEYERS_WR,144.7,105.5,0.0,30.965682362330405,5.274141816375949,2,31.0,105.5,0.0,0.0,0.0,0.7047619047619048,7.9904761904761905,10.25625,105.0
JMIMS,2023,WR,16.0,20.7,16.0,15.0,55.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,NO,J.MIMS,JMIMS_WR,19.15,15.5,12.5,17.61363636363635,8.736190232078965,2,31.0,28.0,0.0,0.0,0.0,0.5625,3.4375,1.29375,31.0
JMINGO,2023,TE,16.0,23.6,31.0,0.0,83.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,CAR,J.MINGO,JMINGO_TE,22.5,33.5,0.5,10.280373831775714,14.463547796997544,2,31.0,34.0,0.0,0.0,0.0,0.4838709677419355,2.6774193548387095,1.475,31.0
JMIXON,2023,RB,16.0,191.8,49.0,196.0,253.0,885.0,24.0,0.0,9.0,0.0,0.0,0.0,HOU,J.MIXON,JMIXON_RB,192.2,46.5,199.0,-0.4153686396676962,339.76480836014326,2,31.0,245.5,245.0,4.644897959183673,0.0,0.0,0.0,11.9875,245.0
JMUNDT,2023,WR,16.0,36.6,25.0,0.0,156.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,MIN,J.MUNDT,JMUNDT_WR,29.75,23.5,0.0,59.82532751091705,3.071011202963472,2,31.0,23.5,0.0,0.0,0.0,0.6,6.24,2.2875,25.0
JNAILOR,2022,WR,15.0,84.9,23.0,2.0,319.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,MIN,J.NAILOR,JNAILOR_WR,84.9,23.0,2.0,0.0,0.0,1,15.0,25.0,0.0,0.0,0.0,1.0,13.869565217391305,5.66,25.0
JNAILOR,2023,TE,16.0,103.3,37.0,2.0,353.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,MIN,J.NAILOR,JNAILOR_TE,103.3,37.0,2.0,0.0,0.0,1,16.0,39.0,0.0,0.0,0.0,0.7027027027027027,9.54054054054054,6.45625,39.0
JOJUKWU,2023,RB,16.0,18.6,0.0,19.0,0.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,TEN,J.OJUKWU,JOJUKWU_RB,18.6,0.0,19.0,0.0,0.0,1,16.0,19.0,19.0,3.473684210526316,0.0,0.0,0.0,1.1625,19.0
JOLIVER,2023,WR,16.0,42.2,23.0,0.0,182.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,MIN,J.OLIVER,JOLIVER_WR,37.6,22.5,0.0,27.878787878787886,5.779829341872648,2,31.0,22.5,0.0,0.0,0.0,0.782608695652174,7.913043478260869,2.6375,23.0
JONATHAN TAYLOR,2024,RB,14.0,228.7,31.0,303.0,136.0,1431.0,18.0,1.0,11.0,0.0,0.0,0.0,IND,JONATHAN TAYLOR,JONATHAN TAYLOR_RB,228.7,31.0,303.0,0.0,0.0,1,14.0,334.0,334.0,4.691616766467066,0.0,0.0,0.0,16.335714285714285,334.0
JOS ALLEN,2024,QB,17.0,408.5,0.0,101.0,0.0,524.0,0.0,0.0,12.0,4306.0,28.0,6.0,BUF,JOS ALLEN,JOS ALLEN_QB,408.5,0.0,101.0,0.0,0.0,1,17.0,101.0,0.0,0.0,6.502554575011612,0.0,0.0,24.029411764705884,101.0
JPALMER,2023,TE,16.0,68.9,52.0,0.0,399.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,LAC,J.PALMER,JPALMER_TE,70.4,50.5,0.0,-4.172461752433936,33.186878263688634,2,31.0,50.5,0.0,0.0,0.0,0.5576923076923077,7.673076923076923,4.30625,52.0
JPOLK,2022,WR,15.0,18.8,21.0,0.0,58.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,NE,J.POLK,JPOLK_WR,18.8,21.0,0.0,0.0,0.0,1,15.0,21.0,0.0,0.0,0.0,0.3333333333333333,2.761904761904762,1.2533333333333334,21.0
JPOLK,2023,TE,16.0,20.0,32.0,0.0,60.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,NE,J.POLK,JPOLK_TE,20.0,32.0,0.0,0.0,0.0,1,16.0,32.0,0.0,0.0,0.0,0.25,1.875,1.25,32.0
JREAGOR,2023,WR,16.0,12.3,9.0,2.0,73.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,LAC,J.REAGOR,JREAGOR_WR,12.3,9.0,2.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.5555555555555556,8.11111111111111,0.76875,11.0
JREED,2023,TE,16.0,157.1,50.0,14.0,685.0,116.0,47.0,5.0,0.0,0.0,0.0,0.0,GB,J.REED,JREED_TE,149.6,44.0,13.5,10.555946516537649,14.104423262067668,2,31.0,57.5,0.0,0.0,0.0,0.94,13.7,9.81875,64.0
JREYNOLDS,2023,WR,16.0,19.7,13.0,0.0,107.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,DEN,J.REYNOLDS,JREYNOLDS_WR,16.75,13.5,0.0,42.75362318840579,4.0149283338558215,2,31.0,13.5,0.0,0.0,0.0,0.6923076923076923,8.23076923076923,1.23125,13.0
JRUCKERT,2023,WR,16.0,20.8,15.0,0.0,68.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,NYJ,J.RUCKERT,JRUCKERT_WR,19.25,16.5,0.0,17.51412429378532,8.78181002441357,2,31.0,16.5,0.0,0.0,0.0,0.9333333333333333,4.533333333333333,1.3,15.0
JSANDERS,2022,WR,15.0,42.0,23.0,0.0,230.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,CAR,J.SANDERS,JSANDERS_WR,42.0,23.0,0.0,0.0,0.0,1,15.0,23.0,0.0,0.0,0.0,0.8260869565217391,10.0,2.8,23.0
JSANDERS,2023,TE,16.0,36.2,35.0,0.0,202.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,CAR,J.SANDERS,JSANDERS_TE,36.2,35.0,0.0,0.0,0.0,1,16.0,35.0,0.0,0.0,0.0,0.45714285714285713,5.771428571428571,2.2625,35.0
JSMITH,2023,WR,16.0,419.4,221.0,4.0,1558.0,16.0,190.0,12.0,0.0,0.0,0.0,0.0,SEA,J.SMITH,JSMITH_WR,406.6,224.0,4.0,6.500761808024369,22.461688846128958,2,31.0,228.0,0.0,0.0,0.0,0.8597285067873304,7.049773755656108,26.2125,225.0
JTAYLOR,2023,RB,16.0,195.7,27.0,235.0,105.0,1152.0,16.0,0.0,9.0,0.0,0.0,0.0,IND,J.TAYLOR,JTAYLOR_RB,180.3,25.5,219.5,18.67798665858095,8.278659262852896,2,31.0,245.0,262.0,4.797709923664122,0.0,0.0,0.0,12.23125,262.0
JTOLBERT,2023,TE,16.0,117.2,70.0,0.0,512.0,0.0,36.0,5.0,0.0,0.0,0.0,0.0,DAL,J.TOLBERT,JTOLBERT_TE,107.35,62.5,0.0,20.205128205128208,7.70638710257623,2,31.0,62.5,0.0,0.0,0.0,0.5142857142857142,7.314285714285714,7.325,70.0
JWADDLE,2023,TE,16.0,101.7,67.0,3.0,558.0,9.0,39.0,1.0,0.0,0.0,0.0,0.0,MIA,J.WADDLE,JWADDLE_TE,105.30000000000001,57.5,2.5,-6.611570247933886,20.68287334970651,2,31.0,60.0,0.0,0.0,0.0,0.582089552238806,8.328358208955224,6.35625,70.0
JWARREN,2023,RB,16.0,110.4,44.0,103.0,277.0,487.0,28.0,0.0,1.0,0.0,0.0,0.0,PIT,J.WARREN,JWARREN_RB,100.65,38.5,86.0,21.45214521452145,7.299517695018053,2,31.0,124.5,147.0,5.197278911564626,0.0,0.0,0.0,6.9,147.0
JWHITTINGTON,2023,WR,16.0,35.4,21.0,2.0,193.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,LA,J.WHITTINGTON,JWHITTINGTON_WR,36.45,17.0,1.5,-5.600000000000003,24.54670683261871,2,31.0,18.5,0.0,0.0,0.0,0.7142857142857143,9.19047619047619,2.2125,23.0
JWHYLE,2023,WR,16.0,40.1,24.0,0.0,181.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,TEN,J.WHYLE,JWHYLE_WR,35.2,24.5,0.0,32.34323432343235,5.079624224033974,2,31.0,24.5,0.0,0.0,0.0,0.9166666666666666,7.541666666666667,2.50625,24.0
JWILLIAMS,2023,RB,16.0,220.3,72.0,95.0,786.0,407.0,65.0,3.0,3.0,0.0,0.0,0.0,DEN,J.WILLIAMS,JWILLIAMS_RB,205.05,76.0,80.0,16.069546891464697,9.507688228347645,2,31.0,156.0,167.0,7.1437125748503,0.0,0.0,0.0,13.76875,167.0
JWILSON,2023,WR,16.0,20.9,14.0,13.0,39.0,40.0,7.0,1.0,0.0,0.0,0.0,0.0,MIA,J.WILSON,JWILSON_WR,17.1,13.5,13.0,57.14285714285713,3.181980515339465,2,31.0,26.5,0.0,0.0,0.0,0.5,2.7857142857142856,1.30625,27.0
JWRIGHT,2023,RB,16.0,26.1,6.0,54.0,8.0,223.0,3.0,0.0,0.0,0.0,0.0,0.0,MIA,J.WRIGHT,JWRIGHT_RB,23.9,4.5,51.5,20.276497695852544,7.681750941072034,2,31.0,56.0,60.0,3.85,0.0,0.0,0.0,1.63125,60.0
KALLEN,2023,WR,16.0,140.8,109.0,0.0,528.0,0.0,58.0,5.0,0.0,0.0,0.0,0.0,CHI,K.ALLEN,KALLEN_WR,137.05,105.0,0.0,5.6264066016504115,25.842395829764357,2,31.0,105.0,0.0,0.0,0.0,0.5321100917431193,4.844036697247707,8.8,109.0
KAUSTIN,2023,WR,16.0,18.2,17.0,0.0,107.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,NO,K.AUSTIN,KAUSTIN_WR,17.05,14.5,0.0,14.46540880503144,10.48362662541795,2,31.0,14.5,0.0,0.0,0.0,0.4117647058823529,6.294117647058823,1.1375,17.0
KBOURNE,2023,TE,16.0,57.5,36.0,0.0,281.0,4.0,23.0,1.0,0.0,0.0,0.0,0.0,NE,K.BOURNE,KBOURNE_TE,55.3,33.5,0.0,8.286252354048962,17.77409318164368,2,31.0,33.5,0.0,0.0,0.0,0.6388888888888888,7.805555555555555,3.59375,36.0
KBOUTTE,2023,TE,16.0,80.3,56.0,0.0,413.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,NE,K.BOUTTE,KBOUTTE_TE,79.25,47.0,0.0,2.685421994884903,53.36972610384195,2,31.0,47.0,0.0,0.0,0.0,0.48214285714285715,7.375,5.01875,56.0
KCOLEMAN,2023,TE,16.0,79.3,47.0,0.0,478.0,5.0,25.0,1.0,0.0,0.0,0.0,0.0,BUF,K.COLEMAN,KCOLEMAN_TE,73.65,47.5,0.0,16.617647058823525,9.217418483962698,2,31.0,47.5,0.0,0.0,0.0,0.5319148936170213,10.170212765957446,4.95625,47.0
KGAINWELL,2023,RB,16.0,43.7,19.0,68.0,125.0,162.0,15.0,0.0,0.0,0.0,0.0,0.0,PHI,K.GAINWELL,KGAINWELL_RB,39.900000000000006,17.0,59.0,21.052631578947373,7.424621202458749,2,31.0,76.0,87.0,3.2988505747126435,0.0,0.0,0.0,2.73125,87.0
