clean_name,season,position,games,fantasy_points_ppr,targets,carries,receiving_yards,rushing_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,team,name,player_key,avg_fantasy_points_3yr,avg_targets_3yr,avg_carries_3yr,performance_trend_pct,consistency_score,seasons_played,total_games,avg_opportunity,total_touches,yards_per_touch,passing_efficiency,catch_rate,yards_per_target,points_per_game,opportunity_share
KGRANSON,2023,WR,16.0,33.0,27.0,0.0,170.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,IND,K.GRANSON,KGRANSON_WR,30.3,23.5,0.0,19.56521739130434,7.935309433315702,2,31.0,23.5,0.0,0.0,0.0,0.5925925925925926,6.296296296296297,2.0625,27.0
KHERBERT,2023,RB,16.0,17.5,8.0,27.0,19.0,96.0,6.0,0.0,0.0,0.0,0.0,0.0,CIN,K.HERBERT,KHERBERT_RB,18.35,7.5,24.0,-8.854166666666663,15.265187570321359,2,31.0,31.5,35.0,3.2857142857142856,0.0,0.0,0.0,1.09375,35.0
KHODGE,2023,WR,16.0,13.7,11.0,0.0,97.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,ATL,K.HODGE,KHODGE_WR,13.7,11.0,0.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.36363636363636365,8.818181818181818,0.85625,11.0
KHUNT,2023,RB,16.0,127.7,20.0,136.0,125.0,672.0,18.0,0.0,5.0,0.0,0.0,0.0,KC,K.HUNT,KHUNT_RB,123.30000000000001,24.0,153.5,7.40117746005046,19.815060481886672,2,31.0,177.5,156.0,5.108974358974359,0.0,0.0,0.0,7.98125,156.0
KJUSZCZYK,2023,WR,16.0,41.0,20.0,4.0,139.0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,SF,K.JUSZCZYK,KJUSZCZYK_WR,42.85,20.0,3.5,-8.27740492170023,16.378121931807318,2,31.0,23.5,0.0,0.0,0.0,0.65,6.95,2.5625,24.0
KMCINTOSH,2023,RB,16.0,19.0,3.0,22.0,16.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,SEA,K.MCINTOSH,KMCINTOSH_RB,17.8,2.5,19.5,14.457831325301196,10.48875058760046,2,31.0,22.0,25.0,6.8,0.0,0.0,0.0,1.1875,25.0
KMILLER,2023,RB,16.0,20.2,5.0,26.0,26.0,136.0,4.0,0.0,0.0,0.0,0.0,0.0,NO,K.MILLER,KMILLER_RB,19.65,4.5,26.0,5.75916230366491,25.26299681875579,2,31.0,30.5,31.0,5.225806451612903,0.0,0.0,0.0,1.2625,31.0
KMURRAY,2023,RB,16.0,56.7,4.0,49.0,8.0,419.0,2.0,0.0,2.0,0.0,0.0,0.0,ARI,K.MURRAY,KMURRAY_RB,53.5,4.0,44.0,12.723658051689874,11.82194149796258,2,31.0,48.0,53.0,8.056603773584905,0.0,0.0,0.0,3.54375,53.0
KPITTS,2023,TE,16.0,104.6,71.0,0.0,446.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,ATL,K.PITTS,KPITTS_TE,95.65,61.0,0.0,20.645905420991916,7.556956829105397,2,31.0,61.0,0.0,0.0,0.0,0.5915492957746479,6.28169014084507,6.5375,71.0
KRAYMOND,2023,WR,16.0,39.3,17.0,1.0,183.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,DET,K.RAYMOND,KRAYMOND_WR,37.65,18.0,1.0,9.166666666666659,16.13489109798396,2,31.0,19.0,0.0,0.0,0.0,0.8823529411764706,10.764705882352942,2.45625,18.0
KSHAKIR,2023,WR,16.0,155.0,91.0,1.0,728.0,2.0,76.0,1.0,0.0,0.0,0.0,0.0,BUF,K.SHAKIR,KSHAKIR_WR,138.7,93.5,1.0,26.63398692810457,6.016914757703935,2,31.0,94.5,0.0,0.0,0.0,0.8351648351648352,8.0,9.6875,92.0
KTURPIN,2023,TE,16.0,70.7,35.0,8.0,343.0,64.0,24.0,1.0,0.0,0.0,0.0,0.0,DAL,K.TURPIN,KTURPIN_TE,68.45,34.5,9.5,6.797583081570997,21.511759632097412,2,31.0,44.0,0.0,0.0,0.0,0.6857142857142857,9.8,4.41875,43.0
KVIDAL,2023,RB,16.0,20.9,6.0,37.0,40.0,119.0,5.0,0.0,0.0,0.0,0.0,0.0,LAC,K.VIDAL,KVIDAL_RB,19.85,6.5,33.0,11.170212765957436,13.367685339574269,2,31.0,39.5,43.0,3.697674418604651,0.0,0.0,0.0,1.30625,43.0
KWALKER,2023,RB,16.0,139.5,39.0,91.0,267.0,458.0,31.0,0.0,6.0,0.0,0.0,0.0,SEA,K.WALKER,KWALKER_RB,129.1,34.5,96.0,17.523167649536646,8.777642831844547,2,31.0,130.5,130.0,5.576923076923077,0.0,0.0,0.0,8.71875,130.0
KWILLIAMS,2023,RB,16.0,222.8,40.0,305.0,192.0,986.0,33.0,2.0,10.0,0.0,0.0,0.0,LA,K.WILLIAMS,KWILLIAMS_RB,218.8,36.5,266.0,3.7243947858472994,38.67874093090415,2,31.0,302.5,345.0,3.4144927536231884,0.0,0.0,0.0,13.925,345.0
LAMAR JACKSON,2024,QB,17.0,433.7,0.0,148.0,0.0,915.0,0.0,0.0,4.0,3955.0,41.0,4.0,BAL,LAMAR JACKSON,LAMAR JACKSON_QB,433.7,0.0,148.0,0.0,0.0,1,17.0,148.0,0.0,0.0,10.366624525916562,0.0,0.0,25.511764705882353,148.0
LFARRELL,2023,WR,16.0,12.9,14.0,0.0,59.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,JAX,L.FARRELL,LFARRELL_WR,11.850000000000001,12.5,0.0,19.44444444444444,7.980205101962468,2,31.0,12.5,0.0,0.0,0.0,0.5,4.214285714285714,0.80625,14.0
LHUMPHREY,2023,TE,16.0,39.0,35.0,0.0,170.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,DEN,L.HUMPHREY,LHUMPHREY_TE,40.6,34.0,0.0,-7.582938388625599,17.942834572608625,2,31.0,34.0,0.0,0.0,0.0,0.6285714285714286,4.857142857142857,2.4375,35.0
LJACKSON,2023,RB,16.0,79.3,0.0,101.0,0.0,673.0,0.0,0.0,2.0,0.0,0.0,0.0,BAL,L.JACKSON,LJACKSON_RB,89.0,0.0,98.0,-19.655521783181364,6.487886961402341,2,31.0,98.0,101.0,6.663366336633663,0.0,0.0,0.0,4.95625,101.0
LKRULL,2023,WR,16.0,21.7,18.0,0.0,87.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,DEN,L.KRULL,LKRULL_WR,21.75,15.0,0.0,-0.45871559633028175,307.5914498161438,2,31.0,15.0,0.0,0.0,0.0,0.7222222222222222,4.833333333333333,1.35625,18.0
LMCCAFFREY,2023,WR,16.0,26.0,13.0,0.0,130.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,WAS,L.MCCAFFREY,LMCCAFFREY_WR,23.7,14.5,0.0,21.495327102803746,7.286274223530944,2,31.0,14.5,0.0,0.0,0.0,1.0,10.0,1.625,13.0
LMCCONKEY,2022,TE,15.0,148.2,77.0,0.0,602.0,0.0,52.0,6.0,0.0,0.0,0.0,0.0,LAC,L.MCCONKEY,LMCCONKEY_TE,148.2,77.0,0.0,0.0,0.0,1,15.0,77.0,0.0,0.0,0.0,0.6753246753246753,7.818181818181818,9.879999999999999,77.0
LMCCONKEY,2023,WR,16.0,207.1,114.0,0.0,941.0,0.0,77.0,6.0,0.0,0.0,0.0,0.0,LAC,L.MCCONKEY,LMCCONKEY_WR,207.1,114.0,0.0,0.0,0.0,1,16.0,114.0,0.0,0.0,0.0,0.6754385964912281,8.25438596491228,12.94375,114.0
LSCHOONMAKER,2023,WR,16.0,38.7,22.0,0.0,157.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,DAL,L.SCHOONMAKER,LSCHOONMAKER_WR,34.150000000000006,21.5,0.0,30.743243243243246,5.307186060993538,2,31.0,21.5,0.0,0.0,0.0,1.0454545454545454,7.136363636363637,2.41875,22.0
MALIE,2023,WR,16.0,18.7,14.0,0.0,87.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,IND,M.ALIE,MALIE_WR,17.15,13.0,0.0,19.871794871794872,7.823794385386639,2,31.0,13.0,0.0,0.0,0.0,0.7142857142857143,6.214285714285714,1.16875,14.0
MANDREWS,2023,TE,16.0,146.2,56.0,7.0,513.0,9.0,52.0,7.0,0.0,0.0,0.0,0.0,BAL,M.ANDREWS,MANDREWS_TE,134.25,52.0,6.0,19.542109566639404,7.943856516677325,2,31.0,58.0,0.0,0.0,0.0,0.9285714285714286,9.160714285714286,9.1375,63.0
MBROWN,2023,WR,16.0,22.9,25.0,0.0,129.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,KC,M.BROWN,MBROWN_WR,18.549999999999997,19.0,0.0,61.267605633802816,3.0153634002322884,2,31.0,19.0,0.0,0.0,0.0,0.4,5.16,1.43125,25.0
MCARTER,2023,RB,16.0,26.9,8.0,28.0,62.0,127.0,8.0,0.0,0.0,0.0,0.0,0.0,ARI,M.CARTER,MCARTER_RB,24.15,7.5,22.5,25.700934579439256,6.2096831875109535,2,31.0,30.0,36.0,5.25,0.0,0.0,0.0,1.68125,36.0
MEVANS,2022,TE,15.0,169.2,79.0,0.0,502.0,0.0,65.0,9.0,0.0,0.0,0.0,0.0,TB,M.EVANS,MEVANS_TE,169.2,79.0,0.0,0.0,0.0,1,15.0,79.0,0.0,0.0,0.0,0.8227848101265823,6.3544303797468356,11.28,79.0
MEVANS,2023,WR,16.0,174.0,111.0,0.0,680.0,0.0,64.0,7.0,0.0,0.0,0.0,0.0,TB,M.EVANS,MEVANS_WR,174.0,111.0,0.0,0.0,0.0,1,16.0,111.0,0.0,0.0,0.0,0.5765765765765766,6.126126126126126,10.875,111.0
MGESICKI,2022,TE,15.0,85.8,57.0,0.0,418.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,CIN,M.GESICKI,MGESICKI_TE,85.8,57.0,0.0,0.0,0.0,1,15.0,57.0,0.0,0.0,0.0,0.6666666666666666,7.333333333333333,5.72,57.0
MGESICKI,2023,WR,16.0,96.5,82.0,0.0,545.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,CIN,M.GESICKI,MGESICKI_WR,96.5,82.0,0.0,0.0,0.0,1,16.0,82.0,0.0,0.0,0.0,0.43902439024390244,6.646341463414634,6.03125,82.0
MHARDMAN,2023,WR,16.0,22.3,11.0,2.0,64.0,49.0,11.0,0.0,0.0,0.0,0.0,0.0,KC,M.HARDMAN,MHARDMAN_WR,17.7,10.5,2.0,70.2290076335878,2.7208239189134544,2,31.0,12.5,0.0,0.0,0.0,1.0,5.818181818181818,1.39375,13.0
MHARRISON,2022,TE,15.0,122.1,66.0,0.0,641.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,ARI,M.HARRISON,MHARRISON_TE,122.1,66.0,0.0,0.0,0.0,1,15.0,66.0,0.0,0.0,0.0,0.5151515151515151,9.712121212121213,8.139999999999999,66.0
MHARRISON,2023,WR,16.0,157.9,103.0,0.0,769.0,0.0,45.0,6.0,0.0,0.0,0.0,0.0,ARI,M.HARRISON,MHARRISON_WR,157.9,103.0,0.0,0.0,0.0,1,16.0,103.0,0.0,0.0,0.0,0.4368932038834951,7.466019417475728,9.86875,103.0
MHEATH,2023,WR,16.0,21.8,12.0,0.0,98.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,GB,M.HEATH,MHEATH_WR,23.25,12.0,0.0,-11.740890688259103,11.338091491439474,2,31.0,12.0,0.0,0.0,0.0,0.5,8.166666666666666,1.3625,12.0
MHOLLINS,2023,TE,16.0,89.9,45.0,0.0,399.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,BUF,M.HOLLINS,MHOLLINS_TE,84.9,43.0,0.0,12.515644555694616,12.006673144547577,2,31.0,43.0,0.0,0.0,0.0,0.5777777777777777,8.866666666666667,5.61875,45.0
MJONES,2023,RB,16.0,18.2,2.0,11.0,41.0,61.0,2.0,0.0,1.0,0.0,0.0,0.0,JAX,M.JONES,MJONES_RB,18.2,2.0,11.0,0.0,0.0,1,16.0,13.0,13.0,7.846153846153846,0.0,0.0,0.0,1.1375,13.0
MMAYER,2023,WR,16.0,25.2,19.0,0.0,82.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,LV,M.MAYER,MMAYER_WR,25.7,20.0,0.0,-3.816793893129771,36.34528855298854,2,31.0,20.0,0.0,0.0,0.0,0.8947368421052632,4.315789473684211,1.575,19.0
MMIMS,2023,TE,16.0,92.8,46.0,10.0,368.0,30.0,29.0,4.0,0.0,0.0,0.0,0.0,DEN,M.MIMS,MMIMS_TE,85.65,46.5,9.5,18.216560509554135,8.470446966241653,2,31.0,56.0,0.0,0.0,0.0,0.6304347826086957,8.0,5.8,56.0
MNABERS,2023,WR,16.0,206.6,141.0,3.0,945.0,1.0,82.0,5.0,0.0,0.0,0.0,0.0,NYG,M.NABERS,MNABERS_WR,206.55,128.5,3.0,0.04842615012106262,2921.0581130817936,2,31.0,131.5,0.0,0.0,0.0,0.5815602836879432,6.702127659574468,12.9125,144.0
MPEART,2023,RB,16.0,19.4,0.0,30.0,0.0,74.0,0.0,0.0,2.0,0.0,0.0,0.0,DEN,M.PEART,MPEART_RB,16.299999999999997,0.0,26.0,46.96969696969697,3.7180130752712013,2,31.0,26.0,30.0,2.466666666666667,0.0,0.0,0.0,1.2125,30.0
MPITTMAN,2023,WR,16.0,144.9,87.0,0.0,729.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,IND,M.PITTMAN,MPITTMAN_WR,131.15,89.0,0.0,23.42419080068143,6.744513043826597,2,31.0,89.0,0.0,0.0,0.0,0.6896551724137931,8.379310344827585,9.05625,87.0
MRUDOLPH,2023,RB,16.0,11.7,5.0,13.0,30.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,TEN,M.RUDOLPH,MRUDOLPH_RB,10.1,4.5,13.0,37.647058823529406,4.463611556240082,2,31.0,17.5,18.0,5.944444444444445,0.0,0.0,0.0,0.73125,18.0
MSANDERS,2023,RB,16.0,51.2,20.0,31.0,105.0,137.0,15.0,1.0,1.0,0.0,0.0,0.0,CAR,M.SANDERS,MSANDERS_RB,50.25,20.5,29.0,3.8539553752535616,37.402227110130426,2,31.0,49.5,51.0,4.745098039215686,0.0,0.0,0.0,3.2,51.0
MTIPTON,2023,WR,16.0,17.5,22.0,0.0,75.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,NO,M.TIPTON,MTIPTON_WR,17.55,22.0,0.0,-0.5681818181818262,248.19448019647464,2,31.0,22.0,0.0,0.0,0.0,0.45454545454545453,3.409090909090909,1.09375,22.0
MVALDES,2023,TE,16.0,64.5,36.0,0.0,333.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,NO,M.VALDES,MVALDES_TE,57.6,34.0,0.0,27.2189349112426,5.90280443425292,2,31.0,34.0,0.0,0.0,0.0,0.3611111111111111,9.25,4.03125,36.0
MWASHINGTON,2023,WR,16.0,38.5,28.0,5.0,204.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,MIA,M.WASHINGTON,MWASHINGTON_WR,35.35,23.0,4.0,19.565217391304337,7.9353094333157035,2,31.0,27.0,0.0,0.0,0.0,0.5357142857142857,7.285714285714286,2.40625,33.0
MWILLIAMS,2022,TE,15.0,29.8,31.0,0.0,178.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,NO,M.WILLIAMS,MWILLIAMS_TE,29.8,31.0,0.0,0.0,0.0,1,15.0,31.0,0.0,0.0,0.0,0.3870967741935484,5.741935483870968,1.9866666666666668,31.0
MWILLIAMS,2023,WR,16.0,39.1,23.0,0.0,291.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,NO,M.WILLIAMS,MWILLIAMS_WR,39.1,23.0,0.0,0.0,0.0,1,16.0,23.0,0.0,0.0,0.0,0.43478260869565216,12.652173913043478,2.44375,23.0
MWILLIS,2023,RB,16.0,12.4,0.0,14.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,M.WILLIS,MWILLIS_RB,10.95,0.0,13.0,30.526315789473692,5.3398753475811676,2,31.0,13.0,14.0,8.857142857142858,0.0,0.0,0.0,0.775,14.0
MWOODS,2023,WR,16.0,13.5,15.0,0.0,65.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,CLE,M.WOODS,MWOODS_WR,12.85,14.5,0.0,10.655737704918039,13.978957135764816,2,31.0,14.5,0.0,0.0,0.0,0.4666666666666667,4.333333333333333,0.84375,15.0
NADKINS,2023,WR,16.0,23.1,12.0,0.0,71.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,DEN,N.ADKINS,NADKINS_WR,22.05,10.0,0.0,10.000000000000005,14.849242404917488,2,31.0,10.0,0.0,0.0,0.0,0.8333333333333334,5.916666666666667,1.44375,12.0
NAGHOLOR,2023,WR,16.0,44.2,25.0,0.0,262.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,BAL,N.AGHOLOR,NAGHOLOR_WR,39.95,22.5,0.0,23.809523809523807,6.646803743153548,2,31.0,22.5,0.0,0.0,0.0,0.48,10.48,2.7625,25.0
NBROWN,2023,TE,16.0,63.8,47.0,0.0,328.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,WAS,N.BROWN,NBROWN_TE,58.0,44.5,0.0,22.22222222222221,7.071067811865478,2,31.0,44.5,0.0,0.0,0.0,0.6595744680851063,6.9787234042553195,3.9875,47.0
NCHUBB,2023,RB,16.0,32.3,7.0,67.0,22.0,271.0,3.0,0.0,0.0,0.0,0.0,0.0,CLE,N.CHUBB,NCHUBB_RB,32.349999999999994,7.0,70.0,-0.3086419753086464,457.4980874276896,2,31.0,77.0,74.0,3.9594594594594597,0.0,0.0,0.0,2.01875,74.0
NCOLLINS,2023,WR,16.0,216.9,88.0,0.0,1089.0,0.0,66.0,7.0,0.0,0.0,0.0,0.0,HOU,N.COLLINS,NCOLLINS_WR,194.55,92.0,0.0,25.958188153310118,6.15515097448961,2,31.0,92.0,0.0,0.0,0.0,0.75,12.375,13.55625,88.0
NFANT,2023,TE,16.0,87.1,51.0,0.0,411.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,SEA,N.FANT,NFANT_TE,73.65,48.5,0.0,44.68438538205978,3.8720010731887915,2,31.0,48.5,0.0,0.0,0.0,0.9019607843137255,8.058823529411764,5.44375,51.0
NGRAY,2023,TE,16.0,97.9,41.0,0.0,359.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,KC,N.GRAY,NGRAY_TE,92.1,38.5,0.0,13.441483198146011,11.228368025393273,2,31.0,38.5,0.0,0.0,0.0,0.926829268292683,8.75609756097561,6.11875,41.0
NHARRIS,2023,RB,16.0,144.5,40.0,245.0,217.0,848.0,26.0,0.0,2.0,0.0,0.0,0.0,PIT,N.HARRIS,NHARRIS_RB,150.5,39.5,204.0,-7.667731629392971,17.736595094762567,2,31.0,243.5,285.0,3.736842105263158,0.0,0.0,0.0,9.03125,285.0
NVANNETT,2023,WR,16.0,31.7,15.0,0.0,87.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,TEN,N.VANNETT,NVANNETT_WR,29.9,12.0,0.0,12.811387900355864,11.74582930970988,2,31.0,12.0,0.0,0.0,0.0,0.7333333333333333,5.8,1.98125,15.0
NWESTBROOK,2023,TE,16.0,99.9,52.0,0.0,409.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,TEN,N.WESTBROOK,NWESTBROOK_TE,91.85,41.5,0.0,19.21241050119333,8.068044453662653,2,31.0,41.5,0.0,0.0,0.0,0.4423076923076923,7.865384615384615,6.24375,52.0
OZACCHEAUS,2023,TE,16.0,108.3,40.0,1.0,467.0,16.0,42.0,3.0,0.0,0.0,0.0,0.0,WAS,O.ZACCHEAUS,OZACCHEAUS_TE,106.9,52.5,1.0,2.6540284360189546,53.992653506315726,2,31.0,53.5,0.0,0.0,0.0,1.05,11.675,6.76875,41.0
PDURHAM,2023,WR,16.0,21.8,8.0,0.0,78.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,TB,P.DURHAM,PDURHAM_WR,21.05,7.5,0.0,7.389162561576354,19.846130325302436,2,31.0,7.5,0.0,0.0,0.0,1.0,9.75,1.3625,8.0
PFREIERMUTH,2023,TE,16.0,123.0,63.0,0.0,510.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,PIT,P.FREIERMUTH,PFREIERMUTH_TE,124.75,59.5,0.0,-2.766798418972332,50.406611973155314,2,31.0,59.5,0.0,0.0,0.0,0.6666666666666666,8.095238095238095,7.6875,63.0
PMAHOMES,2023,RB,16.0,58.9,3.0,54.0,12.0,387.0,1.0,0.0,3.0,0.0,0.0,0.0,KC,P.MAHOMES,PMAHOMES_RB,51.75,3.0,41.0,32.06278026905829,5.117870758937601,2,31.0,44.0,57.0,7.0,0.0,0.0,0.0,3.68125,57.0
PNACUA,2023,WR,16.0,228.7,100.0,0.0,1337.0,0.0,77.0,3.0,0.0,0.0,0.0,0.0,LA,P.NACUA,PNACUA_WR,206.14999999999998,95.5,0.0,24.564270152505443,6.464304343308504,2,31.0,95.5,0.0,0.0,0.0,0.77,13.37,14.29375,100.0
PSTRONG,2023,RB,16.0,27.9,17.0,23.0,94.0,95.0,9.0,0.0,0.0,0.0,0.0,0.0,CLE,P.STRONG,PSTRONG_RB,26.4,13.5,19.0,12.048192771084338,12.445079348883237,2,31.0,32.5,40.0,4.725,0.0,0.0,0.0,1.74375,40.0
PTAYLOR,2023,RB,16.0,28.2,9.0,32.0,23.0,179.0,2.0,0.0,1.0,0.0,0.0,0.0,SF,P.TAYLOR,PTAYLOR_RB,24.25,8.5,31.0,38.91625615763546,4.341098593360451,2,31.0,39.5,41.0,4.926829268292683,0.0,0.0,0.0,1.7625,41.0
PWASHINGTON,2023,TE,16.0,50.6,35.0,0.0,206.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,JAX,P.WASHINGTON,PWASHINGTON_TE,47.7,34.5,0.0,12.94642857142858,11.630687400895965,2,31.0,34.5,0.0,0.0,0.0,0.5142857142857142,5.885714285714286,3.1625,35.0
QJOHNSTON,2023,TE,16.0,140.0,68.0,3.0,589.0,11.0,44.0,6.0,0.0,0.0,0.0,0.0,LAC,Q.JOHNSTON,QJOHNSTON_TE,129.2,68.5,2.5,18.24324324324324,8.459092234194626,2,31.0,71.0,0.0,0.0,0.0,0.6470588235294118,8.661764705882353,8.75,71.0
RBATEMAN,2023,TE,16.0,147.8,59.0,0.0,648.0,0.0,35.0,8.0,0.0,0.0,0.0,0.0,BAL,R.BATEMAN,RBATEMAN_TE,145.7,54.0,0.0,2.924791086350987,49.05974191375217,2,31.0,54.0,0.0,0.0,0.0,0.5932203389830508,10.983050847457626,9.2375,59.0
RDAVIS,2023,RB,16.0,69.9,18.0,69.0,147.0,322.0,11.0,1.0,1.0,0.0,0.0,0.0,BUF,R.DAVIS,RDAVIS_RB,66.25,15.0,71.5,11.66134185303515,12.834472398248971,2,31.0,86.5,87.0,5.390804597701149,0.0,0.0,0.0,4.36875,87.0
RDOUBS,2023,TE,16.0,109.0,65.0,0.0,450.0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,GB,R.DOUBS,RDOUBS_TE,93.2,59.0,0.0,40.82687338501291,4.171034937125712,2,31.0,59.0,0.0,0.0,0.0,0.7076923076923077,6.923076923076923,6.8125,65.0
RDOWDLE,2023,RB,16.0,156.6,40.0,157.0,231.0,905.0,25.0,2.0,1.0,0.0,0.0,0.0,DAL,R.DOWDLE,RDOWDLE_RB,143.95,32.5,162.5,19.268849961919255,8.04648388551807,2,31.0,195.0,197.0,5.766497461928934,0.0,0.0,0.0,9.7875,197.0
RFLOURNOY,2023,WR,16.0,18.4,11.0,0.0,104.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,DAL,R.FLOURNOY,RFLOURNOY_WR,18.4,11.0,0.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.7272727272727273,9.454545454545455,1.15,11.0
RJOHNSON,2023,RB,16.0,31.4,19.0,27.0,92.0,102.0,12.0,0.0,0.0,0.0,0.0,0.0,CHI,R.JOHNSON,RJOHNSON_RB,30.75,18.5,28.0,4.3189368770764025,33.45159003305598,2,31.0,46.5,46.0,4.217391304347826,0.0,0.0,0.0,1.9625,46.0
