clean_name,season,position,games,fantasy_points_ppr,targets,carries,receiving_yards,rushing_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,team,name,player_key,avg_fantasy_points_3yr,avg_targets_3yr,avg_carries_3yr,performance_trend_pct,consistency_score,seasons_played,total_games,avg_opportunity,total_touches,yards_per_touch,passing_efficiency,catch_rate,yards_per_target,points_per_game,opportunity_share
RMCCLOUD,2023,TE,16.0,102.2,67.0,7.0,610.0,72.0,34.0,0.0,0.0,0.0,0.0,0.0,ATL,R.MCCLOUD,RMCCLOUD_TE,100.85,58.5,6.5,2.7135678391959828,52.823495468639436,2,31.0,65.0,0.0,0.0,0.0,0.5074626865671642,9.104477611940299,6.3875,74.0
RMILLER,2023,WR,16.0,23.7,12.0,0.0,107.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,TB,R.MILLER,RMILLER_WR,19.45,12.5,0.0,55.92105263157895,3.2360533868419648,2,31.0,12.5,0.0,0.0,0.0,0.5833333333333334,8.916666666666666,1.48125,12.0
RMOSTERT,2023,RB,16.0,59.5,19.0,78.0,123.0,292.0,12.0,0.0,1.0,0.0,0.0,0.0,MIA,R.MOSTERT,RMOSTERT_RB,57.15,17.0,67.0,8.57664233576643,17.196235125451558,2,31.0,84.0,97.0,4.278350515463917,0.0,0.0,0.0,3.71875,97.0
RODUNZE,2023,TE,16.0,120.3,65.0,2.0,503.0,10.0,51.0,3.0,0.0,0.0,0.0,0.0,CHI,R.ODUNZE,RODUNZE_TE,108.94999999999999,65.5,1.5,23.25819672131148,6.787602097821527,2,31.0,67.0,0.0,0.0,0.0,0.7846153846153846,7.7384615384615385,7.51875,67.0
RPEARSALL,2022,WR,15.0,58.1,25.0,1.0,266.0,25.0,17.0,2.0,0.0,0.0,0.0,0.0,SF,R.PEARSALL,RPEARSALL_WR,58.1,25.0,1.0,0.0,0.0,1,15.0,26.0,0.0,0.0,0.0,0.68,10.64,3.8733333333333335,26.0
RPEARSALL,2023,TE,16.0,76.8,31.0,2.0,300.0,28.0,26.0,3.0,0.0,0.0,0.0,0.0,SF,R.PEARSALL,RPEARSALL_TE,76.8,31.0,2.0,0.0,0.0,1,16.0,33.0,0.0,0.0,0.0,0.8387096774193549,9.67741935483871,4.8,33.0
RRICE,2023,WR,16.0,48.8,23.0,0.0,248.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,KC,R.RICE,RRICE_WR,45.65,21.5,0.0,14.8235294117647,10.247436368624097,2,31.0,21.5,0.0,0.0,0.0,0.782608695652174,10.782608695652174,3.05,23.0
RRIVERS,2023,RB,16.0,11.0,5.0,19.0,22.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,LA,R.RIVERS,RRIVERS_RB,11.1,4.5,18.5,-1.7857142857142794,78.48885271170705,2,31.0,23.0,24.0,3.75,0.0,0.0,0.0,0.6875,24.0
RSHAHEED,2022,WR,15.0,38.5,27.0,4.0,191.0,24.0,11.0,1.0,0.0,0.0,0.0,0.0,NO,R.SHAHEED,RSHAHEED_WR,38.5,27.0,4.0,0.0,0.0,1,15.0,31.0,0.0,0.0,0.0,0.4074074074074074,7.074074074074074,2.566666666666667,31.0
RSHAHEED,2023,TE,16.0,57.8,33.0,5.0,280.0,28.0,15.0,2.0,0.0,0.0,0.0,0.0,NO,R.SHAHEED,RSHAHEED_TE,57.8,33.0,5.0,0.0,0.0,1,16.0,38.0,0.0,0.0,0.0,0.45454545454545453,8.484848484848484,3.6125,38.0
RSTEVENSON,2023,RB,16.0,84.5,36.0,137.0,115.0,410.0,20.0,0.0,2.0,0.0,0.0,0.0,NE,R.STEVENSON,RSTEVENSON_RB,95.05,37.5,129.5,-19.981060606060602,6.370663464623826,2,31.0,167.0,173.0,3.0346820809248554,0.0,0.0,0.0,5.28125,173.0
RWHITE,2023,RB,16.0,153.6,34.0,94.0,329.0,517.0,33.0,4.0,2.0,0.0,0.0,0.0,TB,R.WHITE,RWHITE_RB,141.95,37.5,98.5,17.881811204911727,8.615777475487596,2,31.0,136.0,128.0,6.609375,0.0,0.0,0.0,9.6,128.0
RWILSON,2023,RB,16.0,14.5,2.0,20.0,17.0,108.0,2.0,0.0,0.0,0.0,0.0,0.0,PIT,R.WILSON,RWILSON_RB,15.2,2.0,22.0,-8.805031446540882,15.354318677193598,2,31.0,24.0,22.0,5.681818181818182,0.0,0.0,0.0,0.90625,22.0
RWOODS,2023,WR,16.0,33.5,22.0,0.0,155.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,HOU,R.WOODS,RWOODS_WR,30.05,23.0,0.0,25.939849624060145,6.15900254337848,2,31.0,23.0,0.0,0.0,0.0,0.8181818181818182,7.045454545454546,2.09375,22.0
SBARKLEY,2023,RB,16.0,294.0,28.0,293.0,236.0,1704.0,28.0,1.0,11.0,0.0,0.0,0.0,PHI,S.BARKLEY,SBARKLEY_RB,309.9,29.5,310.0,-9.76058931860037,13.781911414447231,2,31.0,339.5,321.0,6.043613707165109,0.0,0.0,0.0,18.375,321.0
SDARNOLD,2023,RB,16.0,19.4,1.0,44.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,S.DARNOLD,SDARNOLD_RB,19.4,0.5,34.0,0.0,0.0,2,31.0,34.5,45.0,4.311111111111111,0.0,0.0,0.0,1.2125,45.0
SDIGGS,2023,TE,16.0,90.2,44.0,2.0,437.0,5.0,34.0,2.0,0.0,0.0,0.0,0.0,HOU,S.DIGGS,SDIGGS_TE,78.2,42.0,1.5,36.25377643504532,4.607979190732335,2,31.0,43.5,0.0,0.0,0.0,0.7727272727272727,9.931818181818182,5.6375,46.0
SFEHOKO,2023,WR,16.0,12.3,13.0,0.0,73.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,LAC,S.FEHOKO,SFEHOKO_WR,11.8,12.0,0.0,8.849557522123893,16.68772003600252,2,31.0,12.0,0.0,0.0,0.0,0.38461538461538464,5.615384615384615,0.76875,13.0
SLAPORTA,2023,TE,16.0,118.7,66.0,0.0,547.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,DET,S.LAPORTA,SLAPORTA_TE,118.30000000000001,57.5,0.0,0.6785411365564012,209.12683053592218,2,31.0,57.5,0.0,0.0,0.0,0.6060606060606061,8.287878787878787,7.41875,66.0
SMCCORMICK,2023,RB,16.0,16.2,5.0,31.0,29.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,LV,S.MCCORMICK,SMCCORMICK_RB,16.9,5.0,29.0,-7.954545454545466,17.071578002932334,2,31.0,34.0,36.0,3.388888888888889,0.0,0.0,0.0,1.0125,36.0
SPERINE,2023,WR,16.0,58.1,29.0,13.0,266.0,85.0,23.0,0.0,0.0,0.0,0.0,0.0,KC,S.PERINE,SPERINE_WR,49.5,24.0,14.0,42.05378973105135,4.0699750777597785,2,31.0,38.0,0.0,0.0,0.0,0.7931034482758621,9.172413793103448,3.63125,42.0
SRATTLER,2022,RB,15.0,12.4,0.0,11.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,NO,S.RATTLER,SRATTLER_RB,12.4,0.0,11.0,0.0,0.0,1,15.0,11.0,11.0,11.272727272727273,0.0,0.0,0.0,0.8266666666666667,11.0
SSHEPARD,2023,TE,16.0,43.9,41.0,5.0,228.0,61.0,15.0,0.0,0.0,0.0,0.0,0.0,TB,S.SHEPARD,SSHEPARD_TE,41.9,38.5,4.5,10.025062656641605,14.81388706585817,2,31.0,43.0,0.0,0.0,0.0,0.36585365853658536,5.560975609756097,2.74375,46.0
SSMARTT,2023,WR,16.0,27.4,13.0,0.0,174.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,LAC,S.SMARTT,SSMARTT_WR,22.85,14.0,0.0,49.72677595628414,3.551074714310465,2,31.0,14.0,0.0,0.0,0.0,0.7692307692307693,13.384615384615385,1.7125,13.0
STUCKER,2023,RB,16.0,39.8,7.0,33.0,81.0,247.0,7.0,0.0,0.0,0.0,0.0,0.0,TB,S.TUCKER,STUCKER_RB,35.2,8.0,33.0,30.065359477124165,5.410904064731845,2,31.0,41.0,40.0,8.2,0.0,0.0,0.0,2.4875,40.0
TALLGEIER,2023,RB,16.0,78.1,10.0,99.0,63.0,488.0,11.0,0.0,2.0,0.0,0.0,0.0,ATL,T.ALLGEIER,TALLGEIER_RB,76.8,9.0,103.5,3.4437086092715155,41.77369291932844,2,31.0,112.5,109.0,5.055045871559633,0.0,0.0,0.0,4.88125,109.0
TATWELL,2023,TE,16.0,79.5,42.0,1.0,481.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,LA,T.ATWELL,TATWELL_TE,76.55,41.5,1.0,8.016304347826095,18.348821728755986,2,31.0,42.5,0.0,0.0,0.0,0.7380952380952381,11.452380952380953,4.96875,43.0
TBENSON,2023,RB,16.0,27.8,4.0,38.0,45.0,203.0,3.0,0.0,0.0,0.0,0.0,0.0,ARI,T.BENSON,TBENSON_RB,28.4,3.5,33.5,-4.137931034482756,33.46972097616327,2,31.0,37.0,42.0,5.904761904761905,0.0,0.0,0.0,1.7375,42.0
TBIGSBY,2023,RB,16.0,75.3,9.0,111.0,39.0,494.0,4.0,0.0,3.0,0.0,0.0,0.0,JAX,T.BIGSBY,TBIGSBY_RB,66.1,8.0,91.5,32.33743409490334,5.080408503959869,2,31.0,99.5,120.0,4.441666666666666,0.0,0.0,0.0,4.70625,120.0
TBOYD,2023,TE,16.0,60.8,44.0,0.0,306.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,TEN,T.BOYD,TBOYD_TE,55.15,44.0,0.0,22.828282828282823,6.9021130942368325,2,31.0,44.0,0.0,0.0,0.0,0.6818181818181818,6.954545454545454,3.8,44.0
TCHANDLER,2023,RB,16.0,23.3,5.0,42.0,31.0,162.0,4.0,0.0,0.0,0.0,0.0,0.0,MIN,T.CHANDLER,TCHANDLER_RB,22.4,4.0,41.5,8.372093023255816,17.59910210953184,2,31.0,45.5,47.0,4.1063829787234045,0.0,0.0,0.0,1.45625,47.0
TCONKLIN,2023,TE,16.0,99.3,62.0,0.0,383.0,0.0,43.0,3.0,0.0,0.0,0.0,0.0,NYJ,T.CONKLIN,TCONKLIN_TE,87.15,58.0,0.0,32.4,5.071963455177583,2,31.0,58.0,0.0,0.0,0.0,0.6935483870967742,6.17741935483871,6.20625,62.0
TDELL,2023,TE,16.0,110.3,68.0,7.0,488.0,35.0,46.0,2.0,0.0,0.0,0.0,0.0,HOU,T.DELL,TDELL_TE,102.9,66.0,6.0,15.497382198952877,9.832606457310238,2,31.0,72.0,0.0,0.0,0.0,0.6764705882352942,7.176470588235294,6.89375,75.0
TETIENNE,2023,RB,16.0,99.3,34.0,111.0,224.0,319.0,33.0,0.0,2.0,0.0,0.0,0.0,JAX,T.ETIENNE,TETIENNE_RB,89.8,31.5,99.0,23.6612702366127,6.684019889531786,2,31.0,130.5,145.0,3.7448275862068967,0.0,0.0,0.0,6.20625,145.0
TFRANKLIN,2023,TE,16.0,57.0,39.0,1.0,264.0,6.0,18.0,2.0,0.0,0.0,0.0,0.0,DEN,T.FRANKLIN,TFRANKLIN_TE,50.45,35.0,1.0,29.84054669703873,5.4463415436429505,2,31.0,36.0,0.0,0.0,0.0,0.46153846153846156,6.769230769230769,3.5625,40.0
TGOODSON,2023,RB,16.0,22.8,12.0,27.0,35.0,113.0,8.0,0.0,0.0,0.0,0.0,0.0,IND,T.GOODSON,TGOODSON_RB,21.05,10.0,24.5,18.134715025906736,8.505484425129614,2,31.0,34.5,39.0,3.7948717948717947,0.0,0.0,0.0,1.425,39.0
THIGBEE,2023,WR,16.0,38.9,21.0,0.0,129.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,LA,T.HIGBEE,THIGBEE_WR,37.2,20.0,0.0,9.57746478873239,15.473160153023285,2,31.0,20.0,0.0,0.0,0.0,0.6666666666666666,6.142857142857143,2.43125,21.0
THIGGINS,2023,TE,16.0,181.9,79.0,0.0,799.0,0.0,66.0,6.0,0.0,0.0,0.0,0.0,CIN,T.HIGGINS,THIGGINS_TE,168.95,78.0,0.0,16.602564102564106,9.225149859572754,2,31.0,78.0,0.0,0.0,0.0,0.8354430379746836,10.113924050632912,11.36875,79.0
THILL,2022,TE,15.0,108.3,77.0,0.0,553.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,MIA,T.HILL,THILL_TE,108.3,77.0,0.0,0.0,0.0,1,15.0,77.0,0.0,0.0,0.0,0.45454545454545453,7.181818181818182,7.22,77.0
THILL,2023,WR,16.0,152.8,100.0,0.0,698.0,0.0,59.0,4.0,0.0,0.0,0.0,0.0,MIA,T.HILL,THILL_WR,152.8,100.0,0.0,0.0,0.0,1,16.0,100.0,0.0,0.0,0.0,0.59,6.98,9.55,100.0
THOCKENSON,2023,TE,16.0,74.1,45.0,0.0,401.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,MIN,T.HOCKENSON,THOCKENSON_TE,59.5,47.0,0.0,65.03340757238306,2.881702293191752,2,31.0,47.0,0.0,0.0,0.0,0.7555555555555555,8.911111111111111,4.63125,45.0
THUDSON,2023,WR,16.0,24.0,19.0,0.0,100.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,CIN,T.HUDSON,THUDSON_WR,25.0,16.5,0.0,-7.6923076923076925,17.677669529663685,2,31.0,16.5,0.0,0.0,0.0,0.7368421052631579,5.2631578947368425,1.5,19.0
THUNTLEY,2023,RB,16.0,15.7,0.0,17.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,T.HUNTLEY,THUNTLEY_RB,14.5,0.0,15.5,18.045112781954874,8.544206939337453,2,31.0,15.5,17.0,5.705882352941177,0.0,0.0,0.0,0.98125,17.0
TJOHNSON,2023,TE,16.0,107.2,70.0,0.0,502.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,LA,T.JOHNSON,TJOHNSON_TE,96.05000000000001,63.0,0.0,26.266195524146045,6.091265141970216,2,31.0,63.0,0.0,0.0,0.0,0.6428571428571429,7.171428571428572,6.7,70.0
TKELCE,2023,TE,16.0,132.4,93.0,0.0,734.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,KC,T.KELCE,TKELCE_TE,125.5,86.0,0.0,11.63575042158517,12.861145078103137,2,31.0,86.0,0.0,0.0,0.0,0.5053763440860215,7.89247311827957,8.275,93.0
TKRAFT,2023,TE,16.0,137.1,60.0,4.0,741.0,10.0,38.0,4.0,0.0,0.0,0.0,0.0,GB,T.KRAFT,TKRAFT_TE,124.25,54.0,3.5,23.070017953321354,6.837199810305725,2,31.0,57.5,0.0,0.0,0.0,0.6333333333333333,12.35,8.56875,64.0
TLAWRENCE,2023,RB,16.0,21.3,0.0,18.0,0.0,93.0,0.0,0.0,2.0,0.0,0.0,0.0,JAX,T.LAWRENCE,TLAWRENCE_RB,21.3,0.0,18.0,0.0,0.0,1,16.0,18.0,18.0,5.166666666666667,0.0,0.0,0.0,1.33125,18.0
TLOCKETT,2023,TE,16.0,91.4,60.0,0.0,464.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,SEA,T.LOCKETT,TLOCKETT_TE,88.35,56.5,0.0,7.151230949589693,20.482912825518483,2,31.0,56.5,0.0,0.0,0.0,0.65,7.733333333333333,5.7125,60.0
TMCBRIDE,2023,WR,16.0,185.2,129.0,0.0,892.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,ARI,T.MCBRIDE,TMCBRIDE_WR,164.35,115.0,0.0,29.059233449477347,5.573764963453675,2,31.0,115.0,0.0,0.0,0.0,0.6976744186046512,6.9147286821705425,11.575,129.0
TMCLAURIN,2022,WR,15.0,182.2,91.0,1.0,801.0,1.0,60.0,7.0,0.0,0.0,0.0,0.0,WAS,T.MCLAURIN,TMCLAURIN_WR,182.2,91.0,1.0,0.0,0.0,1,15.0,92.0,0.0,0.0,0.0,0.6593406593406593,8.802197802197803,12.146666666666667,92.0
TMCLAURIN,2023,TE,16.0,256.6,69.0,1.0,1045.0,1.0,80.0,12.0,0.0,0.0,0.0,0.0,WAS,T.MCLAURIN,TMCLAURIN_TE,256.6,69.0,1.0,0.0,0.0,1,16.0,70.0,0.0,0.0,0.0,1.1594202898550725,15.144927536231885,16.0375,70.0
TMUNFORD,2023,RB,16.0,11.2,0.0,19.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,LV,T.MUNFORD,TMUNFORD_RB,10.7,0.0,16.5,9.803921568627452,15.132085117392116,2,31.0,16.5,19.0,2.736842105263158,0.0,0.0,0.0,0.7,19.0
TPALMER,2023,WR,16.0,20.0,17.0,0.0,100.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,TB,T.PALMER,TPALMER_WR,19.6,15.0,0.0,4.1666666666666705,34.648232278140796,2,31.0,15.0,0.0,0.0,0.0,0.5882352941176471,5.882352941176471,1.25,17.0
TPATRICK,2022,WR,15.0,60.2,30.0,0.0,282.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,DET,T.PATRICK,TPATRICK_WR,60.2,30.0,0.0,0.0,0.0,1,15.0,30.0,0.0,0.0,0.0,0.6666666666666666,9.4,4.013333333333334,30.0
TPATRICK,2023,TE,16.0,62.0,44.0,0.0,250.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,DET,T.PATRICK,TPATRICK_TE,62.0,44.0,0.0,0.0,0.0,1,16.0,44.0,0.0,0.0,0.0,0.4318181818181818,5.681818181818182,3.875,44.0
TPOLLARD,2023,RB,16.0,144.4,54.0,189.0,214.0,740.0,31.0,0.0,3.0,0.0,0.0,0.0,TEN,T.POLLARD,TPOLLARD_RB,137.65,48.0,153.0,10.313216195569137,14.41974050819678,2,31.0,201.0,243.0,3.925925925925926,0.0,0.0,0.0,9.025,243.0
TRAVIS KELCE,2024,TE,17.0,197.3,106.0,0.0,823.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,KC,TRAVIS KELCE,TRAVIS KELCE_TE,197.3,106.0,0.0,0.0,0.0,1,17.0,106.0,0.0,0.0,0.0,0.9150943396226415,7.764150943396227,11.605882352941178,106.0
TSERMON,2023,RB,16.0,39.2,14.0,44.0,71.0,141.0,12.0,0.0,1.0,0.0,0.0,0.0,IND,T.SERMON,TSERMON_RB,36.55,13.0,43.5,15.634218289085558,9.752736925421996,2,31.0,56.5,58.0,3.6551724137931036,0.0,0.0,0.0,2.45,58.0
TSPEARS,2023,RB,16.0,67.3,27.0,46.0,202.0,221.0,25.0,0.0,0.0,0.0,0.0,0.0,TEN,T.SPEARS,TSPEARS_RB,61.2,27.5,40.5,22.141560798548085,7.09425164075684,2,31.0,68.0,73.0,5.794520547945205,0.0,0.0,0.0,4.20625,73.0
TTRACY,2023,RB,16.0,141.6,37.0,160.0,239.0,667.0,27.0,0.0,4.0,0.0,0.0,0.0,NYG,T.TRACY,TTRACY_RB,119.15,35.0,136.0,46.43226473629782,3.752862938903214,2,31.0,171.0,197.0,4.598984771573604,0.0,0.0,0.0,8.85,197.0
TTREMBLE,2023,WR,16.0,32.8,24.0,0.0,178.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,CAR,T.TREMBLE,TTREMBLE_WR,28.299999999999997,21.0,0.0,37.81512605042015,4.446915979462067,2,31.0,21.0,0.0,0.0,0.0,0.625,7.416666666666667,2.05,24.0
TTUCKER,2023,TE,16.0,107.6,64.0,5.0,488.0,28.0,44.0,2.0,0.0,0.0,0.0,0.0,LV,T.TUCKER,TTUCKER_TE,96.69999999999999,63.5,4.5,25.407925407925408,6.2731399762146,2,31.0,68.0,0.0,0.0,0.0,0.6875,7.625,6.725,69.0
TWALLACE,2023,WR,16.0,28.4,12.0,0.0,194.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,BAL,T.WALLACE,TWALLACE_WR,26.2,9.0,0.0,18.333333333333325,8.42099893958525,2,31.0,9.0,0.0,0.0,0.0,0.75,16.166666666666668,1.775,12.0
TYREEK HILL,2024,WR,17.0,137.2,123.0,8.0,959.0,53.0,81.0,6.0,0.0,0.0,0.0,0.0,MIA,TYREEK HILL,TYREEK HILL_WR,137.2,123.0,8.0,0.0,0.0,1,17.0,131.0,0.0,0.0,0.0,0.6585365853658537,7.796747967479675,8.070588235294117,131.0
VJEFFERSON,2022,WR,15.0,51.7,30.0,0.0,207.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,PIT,V.JEFFERSON,VJEFFERSON_WR,51.7,30.0,0.0,0.0,0.0,1,15.0,30.0,0.0,0.0,0.0,0.6333333333333333,6.9,3.4466666666666668,30.0
VJEFFERSON,2023,TE,16.0,58.2,35.0,0.0,242.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,PIT,V.JEFFERSON,VJEFFERSON_TE,58.2,35.0,0.0,0.0,0.0,1,16.0,35.0,0.0,0.0,0.0,0.6285714285714286,6.914285714285715,3.6375,35.0
WDISSLY,2023,TE,16.0,82.0,49.0,0.0,410.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,LAC,W.DISSLY,WDISSLY_TE,76.75,49.5,0.0,14.685314685314685,10.337227705917623,2,31.0,49.5,0.0,0.0,0.0,0.7142857142857143,8.36734693877551,5.125,49.0
WLEVIS,2023,RB,16.0,12.4,0.0,33.0,2.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,TEN,W.LEVIS,WLEVIS_RB,11.4,0.0,27.5,19.23076923076923,8.061017305526642,2,31.0,27.5,33.0,3.757575757575758,0.0,0.0,0.0,0.775,33.0
WROBINSON,2023,WR,16.0,140.9,108.0,2.0,466.0,13.0,69.0,4.0,0.0,0.0,0.0,0.0,NYG,W.ROBINSON,WROBINSON_WR,130.5,98.5,1.5,17.318900915903424,8.872830283158116,2,31.0,100.0,0.0,0.0,0.0,0.6388888888888888,4.314814814814815,8.80625,110.0
WSHIPLEY,2023,RB,16.0,20.4,3.0,19.0,22.0,102.0,2.0,0.0,1.0,0.0,0.0,0.0,PHI,W.SHIPLEY,WSHIPLEY_RB,22.5,2.5,17.5,-17.073170731707325,7.576144084141575,2,31.0,20.0,22.0,5.636363636363637,0.0,0.0,0.0,1.275,22.0
XHUTCHINSON,2023,WR,16.0,28.0,18.0,0.0,140.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,HOU,X.HUTCHINSON,XHUTCHINSON_WR,25.6,19.5,0.0,20.689655172413797,7.542472332656507,2,31.0,19.5,0.0,0.0,0.0,0.7777777777777778,7.777777777777778,1.75,18.0
XLEGETTE,2023,TE,16.0,74.2,70.0,4.0,360.0,12.0,25.0,2.0,0.0,0.0,0.0,0.0,CAR,X.LEGETTE,XLEGETTE_TE,72.30000000000001,68.0,3.0,5.397727272727268,26.907273831467073,2,31.0,71.0,0.0,0.0,0.0,0.35714285714285715,5.142857142857143,4.6375,74.0
XWORTHY,2023,WR,16.0,137.7,85.0,13.0,599.0,78.0,46.0,3.0,1.0,0.0,0.0,0.0,KC,X.WORTHY,XWORTHY_WR,134.95,82.5,11.5,4.160363086232981,34.69965822586349,2,31.0,94.0,0.0,0.0,0.0,0.5411764705882353,7.047058823529412,8.60625,98.0
ZCHARBONNET,2023,RB,16.0,104.6,38.0,104.0,178.0,288.0,28.0,0.0,5.0,0.0,0.0,0.0,SEA,Z.CHARBONNET,ZCHARBONNET_RB,104.1,34.5,94.0,0.9652509652509652,147.21963184303917,2,31.0,128.5,142.0,3.2816901408450705,0.0,0.0,0.0,6.5375,142.0
ZERTZ,2023,TE,16.0,149.5,67.0,0.0,635.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,WAS,Z.ERTZ,ZERTZ_TE,138.3,68.5,0.0,17.623918174665622,8.73150605697317,2,31.0,68.5,0.0,0.0,0.0,0.835820895522388,9.477611940298507,9.34375,67.0
ZFLOWERS,2023,WR,16.0,140.4,81.0,7.0,687.0,37.0,50.0,3.0,0.0,0.0,0.0,0.0,BAL,Z.FLOWERS,ZFLOWERS_WR,136.3,91.5,7.0,6.202723146747366,23.506988847738107,2,31.0,98.5,0.0,0.0,0.0,0.6172839506172839,8.481481481481481,8.775,88.0
ZJONES,2023,WR,16.0,12.5,13.0,0.0,65.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,ARI,Z.JONES,ZJONES_WR,12.5,13.0,0.0,0.0,0.0,1,16.0,13.0,0.0,0.0,0.0,0.46153846153846156,5.0,0.78125,13.0
ZMOSS,2023,RB,16.0,60.5,18.0,46.0,140.0,215.0,19.0,0.0,1.0,0.0,0.0,0.0,CIN,Z.MOSS,ZMOSS_RB,52.65,20.5,38.0,35.04464285714287,4.742569685283021,2,31.0,58.5,64.0,5.546875,0.0,0.0,0.0,3.78125,64.0
ZWHITE,2023,RB,16.0,32.8,6.0,49.0,20.0,148.0,4.0,0.0,2.0,0.0,0.0,0.0,LV,Z.WHITE,ZWHITE_RB,29.4,5.0,50.0,26.153846153846143,6.114393931436619,2,31.0,55.0,55.0,3.0545454545454547,0.0,0.0,0.0,2.05,55.0
