name,position,team,season,games,fantasy_points_ppr,targets,carries,receiving_yards,rushing_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,canonical_name,avg_fantasy_points_3yr,avg_targets_3yr,avg_carries_3yr,performance_trend_pct,consistency_score,seasons_played,total_games,avg_opportunity,passing_efficiency,total_touches,yards_per_touch,catch_rate,yards_per_target,points_per_game,opportunity_share,clean_name,player_key
LAMAR JACKSON,QB,BAL,2024,17.0,433.7,0.0,148.0,0.0,915.0,0.0,0.0,4.0,3955.0,41.0,4.0,LAMAR JACKSON,203.9,0.0,114.66666666666667,446.91046658259773,1.023343218759635,3,48.0,114.66666666666667,10.366624525916562,0.0,0.0,0.0,0.0,25.511764705882353,148.0,LAMAR JACKSON,LAMAR JACKSON_QB
K.HERBERT,QB,CIN,2023,16.0,17.5,8.0,27.0,19.0,96.0,6.0,0.0,0.0,0.0,0.0,0.0,K.HERBERT,18.35,7.5,24.0,-8.854166666666663,15.265187570321359,2,31.0,31.5,0.0,0.0,0.0,0.0,0.0,1.09375,35.0,K.HERBERT,K.HERBERT_QB
DERRICK HENRY,RB,BAL,2024,17.0,314.5,15.0,377.0,78.0,1921.0,11.0,0.0,16.0,0.0,0.0,0.0,DERRICK HENRY,251.53333333333333,10.0,266.6666666666667,21.56938538848087,3.7632839828623097,3,48.0,276.6666666666667,0.0,392.0,5.099489795918367,0.0,0.0,18.5,392.0,DERRICK HENRY,DERRICK HENRY_RB
H.HENRY,RB,NE,2023,16.0,107.6,90.0,0.0,496.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,H.HENRY,103.15,81.0,0.0,9.017223910840922,16.390576287503922,2,31.0,81.0,0.0,90.0,5.511111111111111,0.0,0.0,6.725,90.0,H.HENRY,H.HENRY_RB
B.COOKS,RB,DAL,2023,16.0,57.3,43.0,2.0,176.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,B.COOKS,49.15,35.5,1.5,39.756097560975604,4.264331079180224,2,31.0,37.0,0.0,45.0,4.066666666666666,0.0,0.0,3.58125,45.0,B.COOKS,B.COOKS_RB
B.ROBINSON,WR,ATL,2023,16.0,120.4,12.0,125.0,97.0,627.0,12.0,0.0,6.0,0.0,0.0,0.0,B.ROBINSON,118.05000000000001,11.0,147.0,4.062229904926537,35.52083213577527,2,31.0,158.0,0.0,0.0,0.0,1.0,8.083333333333334,7.525,137.0,B.ROBINSON,B.ROBINSON_WR
J.GIBBS,WR,DET,2023,16.0,255.2,37.0,221.0,374.0,1098.0,54.0,0.0,9.0,0.0,0.0,0.0,J.GIBBS,225.55,37.0,194.0,30.270546197039295,5.379019713208292,2,31.0,231.0,0.0,0.0,0.0,1.4594594594594594,10.108108108108109,15.95,258.0,J.GIBBS,J.GIBBS_WR
J.JACOBS,WR,GB,2023,16.0,121.9,4.0,236.0,40.0,959.0,4.0,0.0,3.0,0.0,0.0,0.0,J.JACOBS,109.85,3.5,218.0,24.642126789366063,6.446114515630059,2,31.0,221.5,0.0,0.0,0.0,1.0,10.0,7.61875,240.0,J.JACOBS,J.JACOBS_WR
A.ST,WR,DET,2023,16.0,222.8,139.0,0.0,818.0,0.0,81.0,10.0,0.0,0.0,0.0,0.0,A.ST,209.25,132.0,0.0,13.847726111395003,10.919711731607745,2,31.0,132.0,0.0,0.0,0.0,0.5827338129496403,5.884892086330935,13.925,139.0,A.ST,A.ST_WR
TYREEK HILL,WR,MIA,2024,17.0,137.2,123.0,8.0,959.0,53.0,81.0,6.0,0.0,0.0,0.0,0.0,TYREEK HILL,132.76666666666668,100.0,2.6666666666666665,-10.209424083769647,5.880140677111973,3,48.0,102.66666666666667,0.0,0.0,0.0,0.6585365853658537,7.796747967479675,8.070588235294117,131.0,TYREEK HILL,TYREEK HILL_WR
D.ACHANE,WR,MIA,2023,16.0,226.8,74.0,177.0,523.0,775.0,55.0,4.0,3.0,0.0,0.0,0.0,D.ACHANE,209.0,69.0,168.0,18.619246861924697,8.302545913931928,2,31.0,237.0,0.0,0.0,0.0,0.7432432432432432,7.0675675675675675,14.175,251.0,D.ACHANE,D.ACHANE_WR
B.BOWERS,WR,LV,2023,16.0,209.7,141.0,3.0,1009.0,8.0,90.0,3.0,0.0,0.0,0.0,0.0,B.BOWERS,200.05,123.5,3.0,10.13655462184873,14.658726588224765,2,31.0,126.5,0.0,0.0,0.0,0.6382978723404256,7.156028368794326,13.10625,144.0,B.BOWERS,B.BOWERS_WR
B.IRVING,WR,TB,2023,16.0,190.6,39.0,178.0,272.0,944.0,27.0,0.0,7.0,0.0,0.0,0.0,B.IRVING,182.25,33.5,171.0,9.603220241518107,15.433558188173457,2,31.0,204.5,0.0,0.0,0.0,0.6923076923076923,6.9743589743589745,11.9125,217.0,B.IRVING,B.IRVING_WR
J.CONNER,WR,ARI,2023,16.0,193.0,48.0,173.0,371.0,879.0,32.0,1.0,5.0,0.0,0.0,0.0,J.CONNER,194.85,43.0,149.5,-1.8810371123538328,74.47554395362118,2,31.0,192.5,0.0,0.0,0.0,0.6666666666666666,7.729166666666667,12.0625,221.0,J.CONNER,J.CONNER_WR
A.JONES,WR,MIN,2023,16.0,184.6,57.0,223.0,268.0,888.0,45.0,1.0,3.0,0.0,0.0,0.0,A.JONES,164.39999999999998,53.5,172.5,28.01664355062414,5.754869050844969,2,31.0,226.0,0.0,0.0,0.0,0.7894736842105263,4.701754385964913,11.5375,280.0,A.JONES,A.JONES_WR
B.HALL,WR,NYJ,2023,16.0,171.4,63.0,149.0,381.0,633.0,40.0,2.0,3.0,0.0,0.0,0.0,B.HALL,158.7,51.5,130.0,17.397260273972606,8.83605087986654,2,31.0,181.5,0.0,0.0,0.0,0.6349206349206349,6.0476190476190474,10.7125,212.0,B.HALL,B.HALL_WR
T.MCBRIDE,WR,ARI,2023,16.0,185.2,129.0,0.0,892.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,T.MCBRIDE,164.35,115.0,0.0,29.059233449477347,5.573764963453675,2,31.0,115.0,0.0,0.0,0.0,0.6976744186046512,6.9147286821705425,11.575,129.0,T.MCBRIDE,T.MCBRIDE_WR
C.HUBBARD,WR,CAR,2023,16.0,148.3,48.0,190.0,144.0,709.0,27.0,0.0,6.0,0.0,0.0,0.0,C.HUBBARD,151.5,45.5,154.5,-4.1370394311570635,33.47708667180073,2,31.0,200.0,0.0,0.0,0.0,0.5625,3.0,9.26875,238.0,C.HUBBARD,C.HUBBARD_WR
Z.ERTZ,WR,WAS,2023,16.0,149.5,67.0,0.0,635.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,Z.ERTZ,138.3,68.5,0.0,17.623918174665622,8.73150605697317,2,31.0,68.5,0.0,0.0,0.0,0.835820895522388,9.477611940298507,9.34375,67.0,Z.ERTZ,Z.ERTZ_WR
D.SWIFT,WR,CHI,2023,16.0,170.2,39.0,159.0,362.0,780.0,32.0,0.0,4.0,0.0,0.0,0.0,D.SWIFT,152.7,32.5,138.0,25.887573964497047,6.1700117421249026,2,31.0,170.5,0.0,0.0,0.0,0.8205128205128205,9.282051282051283,10.6375,198.0,D.SWIFT,D.SWIFT_WR
T.POLLARD,WR,TEN,2023,16.0,144.4,54.0,189.0,214.0,740.0,31.0,0.0,3.0,0.0,0.0,0.0,T.POLLARD,137.65,48.0,153.0,10.313216195569137,14.41974050819678,2,31.0,201.0,0.0,0.0,0.0,0.5740740740740741,3.962962962962963,9.025,243.0,T.POLLARD,T.POLLARD_WR
D.MONTGOMERY,WR,DET,2023,16.0,144.1,25.0,149.0,243.0,478.0,30.0,0.0,7.0,0.0,0.0,0.0,D.MONTGOMERY,142.6,26.5,133.5,2.1261516654854713,67.22228466480112,2,31.0,160.0,0.0,0.0,0.0,1.2,9.72,9.00625,174.0,D.MONTGOMERY,D.MONTGOMERY_WR
N.HARRIS,WR,PIT,2023,16.0,144.5,40.0,245.0,217.0,848.0,26.0,0.0,2.0,0.0,0.0,0.0,N.HARRIS,150.5,39.5,204.0,-7.667731629392971,17.736595094762567,2,31.0,243.5,0.0,0.0,0.0,0.65,5.425,9.03125,285.0,N.HARRIS,N.HARRIS_WR
R.DOWDLE,WR,DAL,2023,16.0,156.6,40.0,157.0,231.0,905.0,25.0,2.0,1.0,0.0,0.0,0.0,R.DOWDLE,143.95,32.5,162.5,19.268849961919255,8.04648388551807,2,31.0,195.0,0.0,0.0,0.0,0.625,5.775,9.7875,197.0,R.DOWDLE,R.DOWDLE_WR
K.WALKER,WR,SEA,2023,16.0,139.5,39.0,91.0,267.0,458.0,31.0,0.0,6.0,0.0,0.0,0.0,K.WALKER,129.1,34.5,96.0,17.523167649536646,8.777642831844547,2,31.0,130.5,0.0,0.0,0.0,0.7948717948717948,6.846153846153846,8.71875,130.0,K.WALKER,K.WALKER_WR
T.TRACY,WR,NYG,2023,16.0,141.6,37.0,160.0,239.0,667.0,27.0,0.0,4.0,0.0,0.0,0.0,T.TRACY,119.15,35.0,136.0,46.43226473629782,3.752862938903214,2,31.0,171.0,0.0,0.0,0.0,0.7297297297297297,6.45945945945946,8.85,197.0,T.TRACY,T.TRACY_WR
J.HURTS,WR,PHI,2023,16.0,135.0,1.0,130.0,0.0,450.0,0.0,0.0,15.0,0.0,0.0,0.0,J.HURTS,136.2,1.0,118.0,-1.7467248908296984,80.25661966467295,2,31.0,119.0,0.0,0.0,0.0,0.0,0.0,8.4375,131.0,J.HURTS,J.HURTS_WR
COOPER KUPP,WR,LAR,2024,12.0,190.0,113.0,2.0,710.0,28.0,67.0,6.0,0.0,0.0,0.0,0.0,COOPER KUPP,151.23333333333332,90.66666666666667,1.3333333333333333,29.781420765027317,4.133164060287716,3,43.0,92.0,0.0,0.0,0.0,0.5929203539823009,6.283185840707965,15.833333333333334,115.0,COOPER KUPP,COOPER KUPP_WR
J.DOBBINS,WR,LAC,2023,16.0,149.1,29.0,157.0,109.0,682.0,28.0,0.0,7.0,0.0,0.0,0.0,J.DOBBINS,130.6,28.5,119.5,33.00624442462088,4.9917916552953026,2,31.0,148.0,0.0,0.0,0.0,0.9655172413793104,3.7586206896551726,9.31875,186.0,J.DOBBINS,J.DOBBINS_WR
S.LAPORTA,WR,DET,2023,16.0,118.7,66.0,0.0,547.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,S.LAPORTA,118.30000000000001,57.5,0.0,0.6785411365564012,209.12683053592218,2,31.0,57.5,0.0,0.0,0.0,0.6060606060606061,8.287878787878787,7.41875,66.0,S.LAPORTA,S.LAPORTA_WR
P.FREIERMUTH,WR,PIT,2023,16.0,123.0,63.0,0.0,510.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,P.FREIERMUTH,124.75,59.5,0.0,-2.766798418972332,50.406611973155314,2,31.0,59.5,0.0,0.0,0.0,0.6666666666666666,8.095238095238095,7.6875,63.0,P.FREIERMUTH,P.FREIERMUTH_WR
T.KRAFT,WR,GB,2023,16.0,137.1,60.0,4.0,741.0,10.0,38.0,4.0,0.0,0.0,0.0,0.0,T.KRAFT,124.25,54.0,3.5,23.070017953321354,6.837199810305725,2,31.0,57.5,0.0,0.0,0.0,0.6333333333333333,12.35,8.56875,64.0,T.KRAFT,T.KRAFT_WR
K.HUNT,WR,KC,2023,16.0,127.7,20.0,136.0,125.0,672.0,18.0,0.0,5.0,0.0,0.0,0.0,K.HUNT,123.30000000000001,24.0,153.5,7.40117746005046,19.815060481886672,2,31.0,177.5,0.0,0.0,0.0,0.9,6.25,7.98125,156.0,K.HUNT,K.HUNT_WR
J.HILL,WR,BAL,2023,16.0,129.0,50.0,41.0,407.0,203.0,50.0,3.0,0.0,0.0,0.0,0.0,J.HILL,113.55,45.0,39.0,31.49847094801224,5.196891586002101,2,31.0,84.0,0.0,0.0,0.0,1.0,8.14,8.0625,91.0,J.HILL,J.HILL_WR
A.EKELER,WR,WAS,2023,16.0,113.7,42.0,79.0,335.0,392.0,29.0,0.0,2.0,0.0,0.0,0.0,A.EKELER,103.25,35.5,78.0,22.521551724137936,6.986485661005839,2,31.0,113.5,0.0,0.0,0.0,0.6904761904761905,7.976190476190476,7.10625,121.0,A.EKELER,A.EKELER_WR
J.DANIELS,WR,WAS,2023,16.0,108.7,0.0,126.0,0.0,727.0,0.0,0.0,6.0,0.0,0.0,0.0,J.DANIELS,103.2,0.0,127.0,11.258955987717503,13.267894512445766,2,31.0,127.0,0.0,0.0,0.0,0.0,0.0,6.79375,126.0,J.DANIELS,J.DANIELS_WR
C.OTTON,WR,TB,2023,16.0,120.0,71.0,0.0,560.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,C.OTTON,105.15,66.5,0.0,32.89036544850499,5.006887410219897,2,31.0,66.5,0.0,0.0,0.0,0.7323943661971831,7.887323943661972,7.5,71.0,C.OTTON,C.OTTON_WR
D.GOEDERT,WR,PHI,2023,16.0,91.5,56.0,1.0,315.0,10.0,47.0,2.0,0.0,0.0,0.0,0.0,D.GOEDERT,90.9,59.0,1.0,1.328903654485053,107.1266773497617,2,31.0,60.0,0.0,0.0,0.0,0.8392857142857143,5.625,5.71875,57.0,D.GOEDERT,D.GOEDERT_WR
T.ETIENNE,WR,JAX,2023,16.0,99.3,34.0,111.0,224.0,319.0,33.0,0.0,2.0,0.0,0.0,0.0,T.ETIENNE,89.8,31.5,99.0,23.6612702366127,6.684019889531786,2,31.0,130.5,0.0,0.0,0.0,0.9705882352941176,6.588235294117647,6.20625,145.0,T.ETIENNE,T.ETIENNE_WR
D.NJOKU,WR,CLE,2023,16.0,108.4,76.0,0.0,314.0,0.0,59.0,3.0,0.0,0.0,0.0,0.0,D.NJOKU,90.85,66.0,0.0,47.885402455661676,3.660435958450018,2,31.0,66.0,0.0,0.0,0.0,0.7763157894736842,4.131578947368421,6.775,76.0,D.NJOKU,D.NJOKU_WR
N.WESTBROOK,WR,TEN,2023,16.0,99.9,52.0,0.0,409.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,N.WESTBROOK,91.85,41.5,0.0,19.21241050119333,8.068044453662653,2,31.0,41.5,0.0,0.0,0.0,0.4423076923076923,7.865384615384615,6.24375,52.0,N.WESTBROOK,N.WESTBROOK_WR
M.GESICKI,WR,CIN,2023,16.0,96.5,82.0,0.0,545.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,M.GESICKI,91.15,69.5,0.0,12.470862470862475,12.04724917853342,2,31.0,69.5,0.0,0.0,0.0,0.43902439024390244,6.646341463414634,6.03125,82.0,M.GESICKI,M.GESICKI_WR
J.WARREN,WR,PIT,2023,16.0,110.4,44.0,103.0,277.0,487.0,28.0,0.0,1.0,0.0,0.0,0.0,J.WARREN,100.65,38.5,86.0,21.45214521452145,7.299517695018053,2,31.0,124.5,0.0,0.0,0.0,0.6363636363636364,6.295454545454546,6.9,147.0,J.WARREN,J.WARREN_WR
K.PITTS,WR,ATL,2023,16.0,104.6,71.0,0.0,446.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,K.PITTS,95.65,61.0,0.0,20.645905420991916,7.556956829105397,2,31.0,61.0,0.0,0.0,0.0,0.5915492957746479,6.28169014084507,6.5375,71.0,K.PITTS,K.PITTS_WR
A.MATTISON,WR,LV,2023,16.0,85.5,33.0,101.0,213.0,232.0,29.0,1.0,1.0,0.0,0.0,0.0,A.MATTISON,89.2,26.5,89.5,-7.965554359526378,17.04700672482162,2,31.0,116.0,0.0,0.0,0.0,0.8787878787878788,6.454545454545454,5.34375,134.0,A.MATTISON,A.MATTISON_WR
J.MASON,WR,SF,2023,16.0,91.6,9.0,116.0,93.0,553.0,9.0,0.0,3.0,0.0,0.0,0.0,J.MASON,79.85,7.5,121.5,34.50807635829663,4.805317147042198,2,31.0,129.0,0.0,0.0,0.0,1.0,10.333333333333334,5.725,125.0,J.MASON,J.MASON_WR
D.SCHULTZ,WR,HOU,2023,16.0,94.7,72.0,0.0,387.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,D.SCHULTZ,97.45,55.5,0.0,-5.489021956087824,25.057293027865114,2,31.0,55.5,0.0,0.0,0.0,0.6944444444444444,5.375,5.91875,72.0,D.SCHULTZ,D.SCHULTZ_WR
I.LIKELY,WR,BAL,2023,16.0,94.5,47.0,0.0,445.0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,I.LIKELY,86.3,48.5,0.0,20.998719590268895,7.441867709316955,2,31.0,48.5,0.0,0.0,0.0,0.6808510638297872,9.46808510638298,5.90625,47.0,I.LIKELY,I.LIKELY_WR
A.ABDULLAH,WR,LV,2023,16.0,98.4,35.0,43.0,184.0,300.0,26.0,3.0,1.0,0.0,0.0,0.0,A.ABDULLAH,92.85,27.0,42.5,12.714776632302415,11.829705339310069,2,31.0,69.5,0.0,0.0,0.0,0.7428571428571429,5.257142857142857,6.15,78.0,A.ABDULLAH,A.ABDULLAH_WR
J.FORD,WR,CLE,2023,16.0,103.4,36.0,77.0,165.0,419.0,33.0,0.0,2.0,0.0,0.0,0.0,J.FORD,92.6,31.0,74.5,26.405867970660157,6.0627859201735435,2,31.0,105.5,0.0,0.0,0.0,0.9166666666666666,4.583333333333333,6.4625,113.0,J.FORD,J.FORD_WR
B.NIX,WR,DEN,2023,16.0,91.1,22.0,73.0,142.0,399.0,7.0,2.0,3.0,0.0,0.0,0.0,B.NIX,87.4,16.0,56.0,8.841099163679798,16.70300883127144,2,31.0,72.0,0.0,0.0,0.0,0.3181818181818182,6.454545454545454,5.69375,95.0,B.NIX,B.NIX_WR
N.GRAY,WR,KC,2023,16.0,97.9,41.0,0.0,359.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,N.GRAY,92.1,38.5,0.0,13.441483198146011,11.228368025393273,2,31.0,38.5,0.0,0.0,0.0,0.926829268292683,8.75609756097561,6.11875,41.0,N.GRAY,N.GRAY_WR
T.CONKLIN,WR,NYJ,2023,16.0,99.3,62.0,0.0,383.0,0.0,43.0,3.0,0.0,0.0,0.0,0.0,T.CONKLIN,87.15,58.0,0.0,32.4,5.071963455177583,2,31.0,58.0,0.0,0.0,0.0,0.6935483870967742,6.17741935483871,6.20625,62.0,T.CONKLIN,T.CONKLIN_WR
C.OKONKWO,WR,TEN,2023,16.0,101.0,61.0,0.0,431.0,9.0,45.0,2.0,0.0,0.0,0.0,0.0,C.OKONKWO,86.05,54.0,0.0,42.053445850914215,4.070002576662368,2,31.0,54.0,0.0,0.0,0.0,0.7377049180327869,7.065573770491803,6.3125,61.0,C.OKONKWO,C.OKONKWO_WR
D.KINCAID,WR,BUF,2023,16.0,92.8,47.0,0.0,408.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,D.KINCAID,80.1,51.0,0.0,37.685459940652805,4.459783714412793,2,31.0,51.0,0.0,0.0,0.0,0.9787234042553191,8.680851063829786,5.8,47.0,D.KINCAID,D.KINCAID_WR
F.MOREAU,WR,NO,2023,16.0,82.5,35.0,0.0,305.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,F.MOREAU,84.2,28.0,0.0,-3.9580908032596103,35.02258292700424,2,31.0,28.0,0.0,0.0,0.0,0.8,8.714285714285714,5.15625,35.0,F.MOREAU,F.MOREAU_WR
A.HOOPER,WR,NE,2023,16.0,90.1,53.0,0.0,351.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,A.HOOPER,85.25,52.5,0.0,12.064676616915408,12.429041875495516,2,31.0,52.5,0.0,0.0,0.0,0.8113207547169812,6.622641509433962,5.63125,53.0,A.HOOPER,A.HOOPER_WR
C.KMET,WR,CHI,2023,16.0,81.3,42.0,0.0,353.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,C.KMET,86.0,38.0,0.0,-10.363836824696808,12.938549613200648,2,31.0,38.0,0.0,0.0,0.0,0.8095238095238095,8.404761904761905,5.08125,42.0,C.KMET,C.KMET_WR
T.BIGSBY,WR,JAX,2023,16.0,75.3,9.0,111.0,39.0,494.0,4.0,0.0,3.0,0.0,0.0,0.0,T.BIGSBY,66.1,8.0,91.5,32.33743409490334,5.080408503959869,2,31.0,99.5,0.0,0.0,0.0,0.4444444444444444,4.333333333333333,4.70625,120.0,T.BIGSBY,T.BIGSBY_WR
W.DISSLY,WR,LAC,2023,16.0,82.0,49.0,0.0,410.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,W.DISSLY,76.75,49.5,0.0,14.685314685314685,10.337227705917623,2,31.0,49.5,0.0,0.0,0.0,0.7142857142857143,8.36734693877551,5.125,49.0,W.DISSLY,W.DISSLY_WR
A.ANDERSON,WR,BUF,2023,16.0,64.1,0.0,90.0,0.0,401.0,0.0,0.0,4.0,0.0,0.0,0.0,A.ANDERSON,65.44999999999999,0.0,75.0,-4.041916167664675,34.28158431752554,2,31.0,75.0,0.0,0.0,0.0,0.0,0.0,4.00625,90.0,A.ANDERSON,A.ANDERSON_WR
