name,position,team,season,games,fantasy_points_ppr,targets,carries,receiving_yards,rushing_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,canonical_name,avg_fantasy_points_3yr,avg_targets_3yr,avg_carries_3yr,performance_trend_pct,consistency_score,seasons_played,total_games,avg_opportunity,passing_efficiency,total_touches,yards_per_touch,catch_rate,yards_per_target,points_per_game,opportunity_share,clean_name,player_key
N.FANT,WR,SEA,2023,16.0,87.1,51.0,0.0,411.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,N.FANT,73.65,48.5,0.0,44.68438538205978,3.8720010731887915,2,31.0,48.5,0.0,0.0,0.0,0.9019607843137255,8.058823529411764,5.44375,51.0,N.FANT,N.FANT_WR
T.ALLGEIER,WR,ATL,2023,16.0,78.1,10.0,99.0,63.0,488.0,11.0,0.0,2.0,0.0,0.0,0.0,T.ALLGEIER,76.8,9.0,103.5,3.4437086092715155,41.77369291932844,2,31.0,112.5,0.0,0.0,0.0,1.1,6.3,4.88125,109.0,T.ALLGEIER,T.ALLGEIER_WR
D.SINGLETARY,WR,NYG,2023,16.0,71.4,18.0,95.0,85.0,359.0,15.0,0.0,2.0,0.0,0.0,0.0,D.SINGLETARY,67.80000000000001,18.5,87.5,11.214953271028042,13.317177712346643,2,31.0,106.0,0.0,0.0,0.0,0.8333333333333334,4.722222222222222,4.4625,113.0,D.SINGLETARY,D.SINGLETARY_WR
T.HOCKENSON,WR,MIN,2023,16.0,74.1,45.0,0.0,401.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,T.HOCKENSON,59.5,47.0,0.0,65.03340757238306,2.881702293191752,2,31.0,47.0,0.0,0.0,0.0,0.7555555555555555,8.911111111111111,4.63125,45.0,T.HOCKENSON,T.HOCKENSON_WR
A.GIBSON,WR,NE,2023,16.0,64.9,23.0,79.0,152.0,377.0,12.0,0.0,0.0,0.0,0.0,0.0,A.GIBSON,67.2,21.5,63.0,-6.618705035971215,20.659815519885242,2,31.0,84.5,0.0,0.0,0.0,0.5217391304347826,6.608695652173913,4.05625,102.0,A.GIBSON,A.GIBSON_WR
J.AKINS,WR,CLE,2023,16.0,69.1,34.0,0.0,241.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,J.AKINS,65.5,35.0,0.0,11.631663974151852,12.86541504658858,2,31.0,35.0,0.0,0.0,0.0,0.9705882352941176,7.088235294117647,4.31875,34.0,J.AKINS,J.AKINS_WR
C.AKERS,WR,MIN,2023,16.0,62.1,15.0,84.0,47.0,314.0,8.0,2.0,1.0,0.0,0.0,0.0,C.AKERS,56.7,14.5,87.0,21.052631578947377,7.424621202458746,2,31.0,101.5,0.0,0.0,0.0,0.5333333333333333,3.1333333333333333,3.88125,99.0,C.AKERS,C.AKERS_WR
B.STRANGE,WR,JAX,2023,16.0,71.5,50.0,0.0,365.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,B.STRANGE,64.9,40.5,0.0,22.64150943396227,6.953216681667717,2,31.0,40.5,0.0,0.0,0.0,0.58,7.3,4.46875,50.0,B.STRANGE,B.STRANGE_WR
I.GUERENDO,WR,SF,2023,16.0,67.4,14.0,66.0,112.0,332.0,11.0,0.0,2.0,0.0,0.0,0.0,I.GUERENDO,60.900000000000006,11.5,60.5,23.897058823529427,6.625046611424727,2,31.0,72.0,0.0,0.0,0.0,0.7857142857142857,8.0,4.2125,80.0,I.GUERENDO,I.GUERENDO_WR
J.MCLAUGHLIN,WR,DEN,2023,16.0,72.8,18.0,78.0,64.0,434.0,17.0,1.0,0.0,0.0,0.0,0.0,J.MCLAUGHLIN,67.7,18.5,79.0,16.293929712460056,9.386495899280254,2,31.0,97.5,0.0,0.0,0.0,0.9444444444444444,3.5555555555555554,4.55,96.0,J.MCLAUGHLIN,J.MCLAUGHLIN_WR
A.RICHARDSON,WR,IND,2023,16.0,53.3,2.0,46.0,0.0,293.0,0.0,0.0,4.0,0.0,0.0,0.0,A.RICHARDSON,58.15,1.5,48.5,-15.3968253968254,8.477991613607777,2,31.0,50.0,0.0,0.0,0.0,0.0,0.0,3.33125,48.0,A.RICHARDSON,A.RICHARDSON_WR
E.ENGRAM,WR,JAX,2023,16.0,61.2,43.0,0.0,302.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,E.ENGRAM,58.05,44.5,0.0,11.475409836065582,13.03096782472351,2,31.0,44.5,0.0,0.0,0.0,0.7209302325581395,7.023255813953488,3.825,43.0,E.ENGRAM,E.ENGRAM_WR
K.MURRAY,WR,ARI,2023,16.0,56.7,4.0,49.0,8.0,419.0,2.0,0.0,2.0,0.0,0.0,0.0,K.MURRAY,53.5,4.0,44.0,12.723658051689874,11.82194149796258,2,31.0,48.0,0.0,0.0,0.0,0.5,2.0,3.54375,53.0,K.MURRAY,K.MURRAY_WR
T.SPEARS,WR,TEN,2023,16.0,67.3,27.0,46.0,202.0,221.0,25.0,0.0,0.0,0.0,0.0,0.0,T.SPEARS,61.2,27.5,40.5,22.141560798548085,7.09425164075684,2,31.0,68.0,0.0,0.0,0.0,0.9259259259259259,7.481481481481482,4.20625,73.0,T.SPEARS,T.SPEARS_WR
Z.MOSS,WR,CIN,2023,16.0,60.5,18.0,46.0,140.0,215.0,19.0,0.0,1.0,0.0,0.0,0.0,Z.MOSS,52.65,20.5,38.0,35.04464285714287,4.742569685283021,2,31.0,58.5,0.0,0.0,0.0,1.0555555555555556,7.777777777777778,3.78125,64.0,Z.MOSS,Z.MOSS_WR
S.PERINE,WR,KC,2023,16.0,58.1,29.0,13.0,266.0,85.0,23.0,0.0,0.0,0.0,0.0,0.0,S.PERINE,49.5,24.0,14.0,42.05378973105135,4.0699750777597785,2,31.0,38.0,0.0,0.0,0.0,0.7931034482758621,9.172413793103448,3.63125,42.0,S.PERINE,S.PERINE_WR
M.VALDES,WR,NO,2023,16.0,64.5,36.0,0.0,333.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,M.VALDES,57.6,34.0,0.0,27.2189349112426,5.90280443425292,2,31.0,34.0,0.0,0.0,0.0,0.3611111111111111,9.25,4.03125,36.0,M.VALDES,M.VALDES_WR
B.YOUNG,WR,CAR,2023,16.0,58.0,5.0,32.0,34.0,216.0,3.0,1.0,4.0,0.0,0.0,0.0,B.YOUNG,54.2,4.0,29.0,15.07936507936508,10.08557566850286,2,31.0,33.0,0.0,0.0,0.0,0.6,6.8,3.625,37.0,B.YOUNG,B.YOUNG_WR
M.SANDERS,WR,CAR,2023,16.0,51.2,20.0,31.0,105.0,137.0,15.0,1.0,1.0,0.0,0.0,0.0,M.SANDERS,50.25,20.5,29.0,3.8539553752535616,37.402227110130426,2,31.0,49.5,0.0,0.0,0.0,0.75,5.25,3.2,51.0,M.SANDERS,M.SANDERS_WR
C.PARKINSON,WR,LA,2023,16.0,65.2,41.0,0.0,242.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,C.PARKINSON,52.0,41.0,0.0,68.04123711340209,2.7855721683106416,2,31.0,41.0,0.0,0.0,0.0,0.8536585365853658,5.902439024390244,4.075,41.0,C.PARKINSON,C.PARKINSON_WR
A.BARNER,WR,SEA,2023,16.0,49.5,28.0,0.0,195.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,A.BARNER,48.25,19.5,0.0,5.319148936170213,27.294321753800734,2,31.0,19.5,0.0,0.0,0.0,0.6428571428571429,6.964285714285714,3.09375,28.0,A.BARNER,A.BARNER_WR
J.SANDERS,WR,CAR,2023,16.0,36.2,35.0,0.0,202.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,J.SANDERS,39.1,29.0,0.0,-13.809523809523801,9.533750049791042,2,31.0,29.0,0.0,0.0,0.0,0.45714285714285713,5.771428571428571,2.2625,35.0,J.SANDERS,J.SANDERS_WR
B.PURDY,WR,SF,2023,16.0,57.6,1.0,51.0,25.0,241.0,1.0,0.0,5.0,0.0,0.0,0.0,B.PURDY,49.400000000000006,1.0,48.5,39.80582524271844,4.2598871939774945,2,31.0,49.5,0.0,0.0,0.0,1.0,25.0,3.6,52.0,B.PURDY,B.PURDY_WR
K.GAINWELL,WR,PHI,2023,16.0,43.7,19.0,68.0,125.0,162.0,15.0,0.0,0.0,0.0,0.0,0.0,K.GAINWELL,39.900000000000006,17.0,59.0,21.052631578947373,7.424621202458749,2,31.0,76.0,0.0,0.0,0.0,0.7894736842105263,6.578947368421052,2.73125,87.0,K.GAINWELL,K.GAINWELL_WR
B.MAYFIELD,WR,TB,2023,16.0,39.4,0.0,47.0,1.0,273.0,0.0,0.0,2.0,0.0,0.0,0.0,B.MAYFIELD,40.05,0.0,45.0,-3.1941031941032048,43.568656286955594,2,31.0,45.0,0.0,0.0,0.0,0.0,1.0,2.4625,47.0,B.MAYFIELD,B.MAYFIELD_WR
K.JUSZCZYK,WR,SF,2023,16.0,41.0,20.0,4.0,139.0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,K.JUSZCZYK,42.85,20.0,3.5,-8.27740492170023,16.378121931807318,2,31.0,23.5,0.0,0.0,0.0,0.65,6.95,2.5625,24.0,K.JUSZCZYK,K.JUSZCZYK_WR
J.OLIVER,WR,MIN,2023,16.0,42.2,23.0,0.0,182.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,J.OLIVER,37.6,22.5,0.0,27.878787878787886,5.779829341872648,2,31.0,22.5,0.0,0.0,0.0,0.782608695652174,7.913043478260869,2.6375,23.0,J.OLIVER,J.OLIVER_WR
J.GOFF,WR,DET,2023,16.0,39.2,13.0,16.0,83.0,39.0,9.0,3.0,0.0,0.0,0.0,0.0,J.GOFF,37.7,11.5,12.5,8.287292817679557,17.771950433821896,2,31.0,24.0,0.0,0.0,0.0,0.6923076923076923,6.384615384615385,2.45,29.0,J.GOFF,J.GOFF_WR
J.MCNICHOLS,WR,WAS,2023,16.0,42.8,8.0,51.0,21.0,167.0,6.0,0.0,3.0,0.0,0.0,0.0,J.MCNICHOLS,41.849999999999994,8.5,38.0,4.645476772616133,31.149914518586353,2,31.0,46.5,0.0,0.0,0.0,0.75,2.625,2.675,59.0,J.MCNICHOLS,J.MCNICHOLS_WR
I.PACHECO,WR,KC,2023,16.0,43.1,15.0,61.0,101.0,230.0,10.0,0.0,0.0,0.0,0.0,0.0,I.PACHECO,42.1,13.0,61.0,4.8661800486618,29.76919548795365,2,31.0,74.0,0.0,0.0,0.0,0.6666666666666666,6.733333333333333,2.69375,76.0,I.PACHECO,I.PACHECO_WR
S.TUCKER,WR,TB,2023,16.0,39.8,7.0,33.0,81.0,247.0,7.0,0.0,0.0,0.0,0.0,0.0,S.TUCKER,35.2,8.0,33.0,30.065359477124165,5.410904064731845,2,31.0,41.0,0.0,0.0,0.0,1.0,11.571428571428571,2.4875,40.0,S.TUCKER,S.TUCKER_WR
D.MAYE,WR,NE,2023,16.0,42.7,3.0,42.0,0.0,357.0,1.0,0.0,1.0,0.0,0.0,0.0,D.MAYE,40.6,3.0,33.0,10.909090909090917,13.670731102939909,2,31.0,36.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.66875,45.0,D.MAYE,D.MAYE_WR
G.EDWARDS,WR,LAC,2023,16.0,38.6,3.0,78.0,4.0,302.0,2.0,0.0,1.0,0.0,0.0,0.0,G.EDWARDS,37.75,3.0,79.0,4.607046070460712,31.40385998799073,2,31.0,82.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,2.4125,81.0,G.EDWARDS,G.EDWARDS_WR
E.ELLIOTT,WR,DAL,2023,16.0,43.5,13.0,66.0,55.0,170.0,9.0,0.0,2.0,0.0,0.0,0.0,E.ELLIOTT,38.6,12.5,62.5,29.080118694362007,5.570269745673621,2,31.0,75.0,0.0,0.0,0.0,0.6923076923076923,4.230769230769231,2.71875,79.0,E.ELLIOTT,E.ELLIOTT_WR
J.FIELDS,WR,PIT,2023,16.0,40.0,0.0,44.0,0.0,220.0,0.0,0.0,3.0,0.0,0.0,0.0,J.FIELDS,32.75,0.0,38.0,56.86274509803921,3.194172011566818,2,31.0,38.0,0.0,0.0,0.0,0.0,0.0,2.5,44.0,J.FIELDS,J.FIELDS_WR
J.WHYLE,WR,TEN,2023,16.0,40.1,24.0,0.0,181.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,J.WHYLE,35.2,24.5,0.0,32.34323432343235,5.079624224033974,2,31.0,24.5,0.0,0.0,0.0,0.9166666666666666,7.541666666666667,2.50625,24.0,J.WHYLE,J.WHYLE_WR
D.OGUNBOWALE,WR,HOU,2023,16.0,41.1,21.0,28.0,182.0,69.0,16.0,0.0,0.0,0.0,0.0,0.0,D.OGUNBOWALE,38.45,21.0,23.5,14.80446927374303,10.259719145895371,2,31.0,44.5,0.0,0.0,0.0,0.7619047619047619,8.666666666666666,2.56875,49.0,D.OGUNBOWALE,D.OGUNBOWALE_WR
L.SCHOONMAKER,WR,DAL,2023,16.0,38.7,22.0,0.0,157.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,L.SCHOONMAKER,34.150000000000006,21.5,0.0,30.743243243243246,5.307186060993538,2,31.0,21.5,0.0,0.0,0.0,1.0454545454545454,7.136363636363637,2.41875,22.0,L.SCHOONMAKER,L.SCHOONMAKER_WR
D.KRAMER,WR,CHI,2023,16.0,30.7,0.0,7.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,D.KRAMER,36.65,0.0,5.5,-27.934272300469488,4.355540089157473,2,31.0,5.5,0.0,0.0,0.0,0.0,0.0,1.91875,7.0,D.KRAMER,D.KRAMER_WR
D.KNOX,WR,BUF,2023,16.0,39.2,23.0,0.0,182.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,D.KNOX,35.5,23.5,0.0,23.27044025157233,6.78440290057363,2,31.0,23.5,0.0,0.0,0.0,0.9130434782608695,7.913043478260869,2.45,23.0,D.KNOX,D.KNOX_WR
E.DEMERCADO,WR,ARI,2023,16.0,28.4,13.0,18.0,71.0,113.0,10.0,0.0,0.0,0.0,0.0,0.0,E.DEMERCADO,30.849999999999998,12.5,17.5,-14.714714714714711,8.903773142695917,2,31.0,30.0,0.0,0.0,0.0,0.7692307692307693,5.461538461538462,1.775,31.0,E.DEMERCADO,E.DEMERCADO_WR
J.MUNDT,WR,MIN,2023,16.0,36.6,25.0,0.0,156.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,J.MUNDT,29.75,23.5,0.0,59.82532751091705,3.071011202963472,2,31.0,23.5,0.0,0.0,0.0,0.6,6.24,2.2875,25.0,J.MUNDT,J.MUNDT_WR
T.HIGBEE,WR,LA,2023,16.0,38.9,21.0,0.0,129.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,T.HIGBEE,37.2,20.0,0.0,9.57746478873239,15.473160153023285,2,31.0,20.0,0.0,0.0,0.0,0.6666666666666666,6.142857142857143,2.43125,21.0,T.HIGBEE,T.HIGBEE_WR
T.SERMON,WR,IND,2023,16.0,39.2,14.0,44.0,71.0,141.0,12.0,0.0,1.0,0.0,0.0,0.0,T.SERMON,36.55,13.0,43.5,15.634218289085558,9.752736925421996,2,31.0,56.5,0.0,0.0,0.0,0.8571428571428571,5.071428571428571,2.45,58.0,T.SERMON,T.SERMON_WR
R.JOHNSON,WR,CHI,2023,16.0,31.4,19.0,27.0,92.0,102.0,12.0,0.0,0.0,0.0,0.0,0.0,R.JOHNSON,30.75,18.5,28.0,4.3189368770764025,33.45159003305598,2,31.0,46.5,0.0,0.0,0.0,0.631578947368421,4.842105263157895,1.9625,46.0,R.JOHNSON,R.JOHNSON_WR
E.HIGGINS,WR,ARI,2023,16.0,34.6,23.0,0.0,146.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,E.HIGGINS,32.35,17.0,0.0,14.950166112956808,10.166624165059917,2,31.0,17.0,0.0,0.0,0.0,0.6086956521739131,6.3478260869565215,2.1625,23.0,E.HIGGINS,E.HIGGINS_WR
T.TREMBLE,WR,CAR,2023,16.0,32.8,24.0,0.0,178.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,T.TREMBLE,28.299999999999997,21.0,0.0,37.81512605042015,4.446915979462067,2,31.0,21.0,0.0,0.0,0.0,0.625,7.416666666666667,2.05,24.0,T.TREMBLE,T.TREMBLE_WR
I.DAVIS,WR,NYJ,2023,16.0,27.4,10.0,25.0,58.0,136.0,8.0,0.0,0.0,0.0,0.0,0.0,I.DAVIS,23.799999999999997,9.5,24.5,35.64356435643564,4.674761497844397,2,31.0,34.0,0.0,0.0,0.0,0.8,5.8,1.7125,35.0,I.DAVIS,I.DAVIS_WR
C.MCCAFFREY,WR,SF,2023,16.0,36.3,12.0,43.0,121.0,152.0,9.0,0.0,0.0,0.0,0.0,0.0,C.MCCAFFREY,32.3,10.5,35.5,28.2685512367491,5.709887258081373,2,31.0,46.0,0.0,0.0,0.0,0.75,10.083333333333334,2.26875,55.0,C.MCCAFFREY,C.MCCAFFREY_WR
C.BROOKS,WR,GB,2023,16.0,32.8,10.0,24.0,70.0,148.0,11.0,0.0,0.0,0.0,0.0,0.0,C.BROOKS,29.349999999999998,11.0,21.0,26.640926640926637,6.015531602268165,2,31.0,32.0,0.0,0.0,0.0,1.1,7.0,2.05,34.0,C.BROOKS,C.BROOKS_WR
D.WASHINGTON,WR,PIT,2023,16.0,34.5,24.0,0.0,215.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,D.WASHINGTON,32.05,20.0,0.0,16.55405405405405,9.250111157970961,2,31.0,20.0,0.0,0.0,0.0,0.5416666666666666,8.958333333333334,2.15625,24.0,D.WASHINGTON,D.WASHINGTON_WR
A.TRAUTMAN,WR,DEN,2023,16.0,33.5,20.0,0.0,175.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,A.TRAUTMAN,30.7,17.5,0.0,20.071684587813625,7.752920779438215,2,31.0,17.5,0.0,0.0,0.0,0.5,8.75,2.09375,20.0,A.TRAUTMAN,A.TRAUTMAN_WR
N.VANNETT,WR,TEN,2023,16.0,31.7,15.0,0.0,87.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,N.VANNETT,29.9,12.0,0.0,12.811387900355864,11.74582930970988,2,31.0,12.0,0.0,0.0,0.0,0.7333333333333333,5.8,1.98125,15.0,N.VANNETT,N.VANNETT_WR
B.CLEVELAND,WR,BAL,2023,16.0,27.3,0.0,10.0,0.0,33.0,0.0,0.0,4.0,0.0,0.0,0.0,B.CLEVELAND,27.1,0.0,9.5,1.4869888475836512,95.81296885077668,2,31.0,9.5,0.0,0.0,0.0,0.0,0.0,1.70625,10.0,B.CLEVELAND,B.CLEVELAND_WR
T.GOODSON,WR,IND,2023,16.0,22.8,12.0,27.0,35.0,113.0,8.0,0.0,0.0,0.0,0.0,0.0,T.GOODSON,21.05,10.0,24.5,18.134715025906736,8.505484425129614,2,31.0,34.5,0.0,0.0,0.0,0.6666666666666666,2.9166666666666665,1.425,39.0,T.GOODSON,T.GOODSON_WR
D.PIERCE,WR,HOU,2023,16.0,28.8,3.0,26.0,1.0,217.0,1.0,0.0,1.0,0.0,0.0,0.0,D.PIERCE,29.5,3.0,25.5,-4.635761589403969,29.79950006429025,2,31.0,28.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.8,29.0,D.PIERCE,D.PIERCE_WR
A.ESTIME,WR,DEN,2023,16.0,27.4,4.0,40.0,28.0,206.0,4.0,0.0,0.0,0.0,0.0,0.0,A.ESTIME,27.049999999999997,3.5,41.5,2.621722846441945,54.649252660274655,2,31.0,45.0,0.0,0.0,0.0,1.0,7.0,1.7125,44.0,A.ESTIME,A.ESTIME_WR
N.ADKINS,WR,DEN,2023,16.0,23.1,12.0,0.0,71.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,N.ADKINS,22.05,10.0,0.0,10.000000000000005,14.849242404917488,2,31.0,10.0,0.0,0.0,0.0,0.8333333333333334,5.916666666666667,1.44375,12.0,N.ADKINS,N.ADKINS_WR
G.SMITH,WR,SEA,2023,16.0,31.0,1.0,25.0,0.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,G.SMITH,31.0,1.0,24.5,0.0,0.0,2,31.0,25.5,0.0,0.0,0.0,0.0,0.0,1.9375,26.0,G.SMITH,G.SMITH_WR
C.STROUD,WR,HOU,2023,16.0,36.0,1.0,43.0,17.0,333.0,1.0,0.0,0.0,0.0,0.0,0.0,C.STROUD,31.65,1.5,39.0,31.868131868131865,5.1448114079435,2,31.0,40.5,0.0,0.0,0.0,1.0,17.0,2.25,44.0,C.STROUD,C.STROUD_WR
C.STOVER,WR,HOU,2023,16.0,23.0,14.0,0.0,90.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,C.STOVER,24.9,15.0,0.0,-14.179104477611942,9.266820448181594,2,31.0,15.0,0.0,0.0,0.0,1.0,6.428571428571429,1.4375,14.0,C.STOVER,C.STOVER_WR
D.SAMPLE,WR,CIN,2023,16.0,24.0,16.0,0.0,80.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,D.SAMPLE,23.9,17.5,0.0,0.8403361344537785,168.99852070358546,2,31.0,17.5,0.0,0.0,0.0,1.0,5.0,1.5,16.0,D.SAMPLE,D.SAMPLE_WR
K.GRANSON,WR,IND,2023,16.0,33.0,27.0,0.0,170.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,K.GRANSON,30.3,23.5,0.0,19.56521739130434,7.935309433315702,2,31.0,23.5,0.0,0.0,0.0,0.5925925925925926,6.296296296296297,2.0625,27.0,K.GRANSON,K.GRANSON_WR
M.MAYER,WR,LV,2023,16.0,25.2,19.0,0.0,82.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,M.MAYER,25.7,20.0,0.0,-3.816793893129771,36.34528855298854,2,31.0,20.0,0.0,0.0,0.0,0.8947368421052632,4.315789473684211,1.575,19.0,M.MAYER,M.MAYER_WR
D.FOREMAN,WR,CLE,2023,16.0,26.8,6.0,40.0,52.0,166.0,5.0,0.0,0.0,0.0,0.0,0.0,D.FOREMAN,29.05,6.0,46.0,-14.376996805111823,9.129534219319646,2,31.0,52.0,0.0,0.0,0.0,0.8333333333333334,8.666666666666666,1.675,46.0,D.FOREMAN,D.FOREMAN_WR
B.CORUM,WR,LA,2023,16.0,26.9,7.0,50.0,34.0,195.0,4.0,0.0,0.0,0.0,0.0,0.0,B.CORUM,26.049999999999997,6.5,44.0,6.7460317460317425,21.67074311754067,2,31.0,50.5,0.0,0.0,0.0,0.5714285714285714,4.857142857142857,1.68125,57.0,B.CORUM,B.CORUM_WR
