name,position,team,season,games,fantasy_points_ppr,targets,carries,receiving_yards,rushing_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,canonical_name,avg_fantasy_points_3yr,avg_targets_3yr,avg_carries_3yr,performance_trend_pct,consistency_score,seasons_played,total_games,avg_opportunity,passing_efficiency,total_touches,yards_per_touch,catch_rate,yards_per_target,points_per_game,opportunity_share,clean_name,player_key
K.VIDAL,WR,LAC,2023,16.0,20.9,6.0,37.0,40.0,119.0,5.0,0.0,0.0,0.0,0.0,0.0,K.VIDAL,19.85,6.5,33.0,11.170212765957436,13.367685339574269,2,31.0,39.5,0.0,0.0,0.0,0.8333333333333334,6.666666666666667,1.30625,43.0,K.VIDAL,K.VIDAL_WR
D.JONES,WR,GB,2023,16.0,21.0,0.0,27.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,D.JONES,23.1,0.0,32.5,-16.666666666666664,7.778174593052024,2,31.0,32.5,0.0,0.0,0.0,0.0,0.0,1.3125,27.0,D.JONES,D.JONES_WR
W.SHIPLEY,WR,PHI,2023,16.0,20.4,3.0,19.0,22.0,102.0,2.0,0.0,1.0,0.0,0.0,0.0,W.SHIPLEY,22.5,2.5,17.5,-17.073170731707325,7.576144084141575,2,31.0,20.0,0.0,0.0,0.0,0.6666666666666666,7.333333333333333,1.275,22.0,W.SHIPLEY,W.SHIPLEY_WR
E.ALL,WR,CIN,2023,16.0,26.2,14.0,0.0,102.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,E.ALL,24.299999999999997,15.0,0.0,16.96428571428572,9.043523569912157,2,31.0,15.0,0.0,0.0,0.0,1.1428571428571428,7.285714285714286,1.6375,14.0,E.ALL,E.ALL_WR
S.SMARTT,WR,LAC,2023,16.0,27.4,13.0,0.0,174.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,S.SMARTT,22.85,14.0,0.0,49.72677595628414,3.551074714310465,2,31.0,14.0,0.0,0.0,0.0,0.7692307692307693,13.384615384615385,1.7125,13.0,S.SMARTT,S.SMARTT_WR
P.DURHAM,WR,TB,2023,16.0,21.8,8.0,0.0,78.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,P.DURHAM,21.05,7.5,0.0,7.389162561576354,19.846130325302436,2,31.0,7.5,0.0,0.0,0.0,1.0,9.75,1.3625,8.0,P.DURHAM,P.DURHAM_WR
D.LOCK,WR,NYG,2023,16.0,23.8,1.0,9.0,0.0,108.0,1.0,0.0,2.0,0.0,0.0,0.0,D.LOCK,24.25,1.0,7.5,-3.6437246963562693,38.10519876394179,2,31.0,8.5,0.0,0.0,0.0,1.0,0.0,1.4875,10.0,D.LOCK,D.LOCK_WR
L.KRULL,WR,DEN,2023,16.0,21.7,18.0,0.0,87.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,L.KRULL,21.75,15.0,0.0,-0.45871559633028175,307.5914498161438,2,31.0,15.0,0.0,0.0,0.0,0.7222222222222222,4.833333333333333,1.35625,18.0,L.KRULL,L.KRULL_WR
P.STRONG,WR,CLE,2023,16.0,27.9,17.0,23.0,94.0,95.0,9.0,0.0,0.0,0.0,0.0,0.0,P.STRONG,26.4,13.5,19.0,12.048192771084338,12.445079348883237,2,31.0,32.5,0.0,0.0,0.0,0.5294117647058824,5.529411764705882,1.74375,40.0,P.STRONG,P.STRONG_WR
M.ALIE,WR,IND,2023,16.0,18.7,14.0,0.0,87.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,M.ALIE,17.15,13.0,0.0,19.871794871794872,7.823794385386639,2,31.0,13.0,0.0,0.0,0.0,0.7142857142857143,6.214285714285714,1.16875,14.0,M.ALIE,M.ALIE_WR
S.DARNOLD,WR,MIN,2023,16.0,19.4,1.0,44.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,S.DARNOLD,19.4,0.5,34.0,0.0,0.0,2,31.0,34.5,0.0,0.0,0.0,0.0,0.0,1.2125,45.0,S.DARNOLD,S.DARNOLD_WR
K.MILLER,WR,NO,2023,16.0,20.2,5.0,26.0,26.0,136.0,4.0,0.0,0.0,0.0,0.0,0.0,K.MILLER,19.65,4.5,26.0,5.75916230366491,25.26299681875579,2,31.0,30.5,0.0,0.0,0.0,0.8,5.2,1.2625,31.0,K.MILLER,K.MILLER_WR
C.RODRIGUEZ,WR,WAS,2023,16.0,17.7,0.0,22.0,9.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0,C.RODRIGUEZ,17.2,0.0,21.5,5.9880239520958085,24.324473272817233,2,31.0,21.5,0.0,0.0,0.0,0.0,9.0,1.10625,22.0,C.RODRIGUEZ,C.RODRIGUEZ_WR
T.CHANDLER,WR,MIN,2023,16.0,23.3,5.0,42.0,31.0,162.0,4.0,0.0,0.0,0.0,0.0,0.0,T.CHANDLER,22.4,4.0,41.5,8.372093023255816,17.59910210953184,2,31.0,45.5,0.0,0.0,0.0,0.8,6.2,1.45625,47.0,T.CHANDLER,T.CHANDLER_WR
M.RUDOLPH,WR,TEN,2023,16.0,11.7,5.0,13.0,30.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,M.RUDOLPH,10.1,4.5,13.0,37.647058823529406,4.463611556240082,2,31.0,17.5,0.0,0.0,0.0,0.2,6.0,0.73125,18.0,M.RUDOLPH,M.RUDOLPH_WR
J.HASTY,WR,NE,2023,16.0,12.6,9.0,13.0,40.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,J.HASTY,12.75,8.0,12.5,-2.3255813953488427,60.1040764008564,2,31.0,20.5,0.0,0.0,0.0,0.4444444444444444,4.444444444444445,0.7875,22.0,J.HASTY,J.HASTY_WR
S.MCCORMICK,WR,LV,2023,16.0,16.2,5.0,31.0,29.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,S.MCCORMICK,16.9,5.0,29.0,-7.954545454545466,17.071578002932334,2,31.0,34.0,0.0,0.0,0.0,0.8,5.8,1.0125,36.0,S.MCCORMICK,S.MCCORMICK_WR
J.MIMS,WR,NO,2023,16.0,20.7,16.0,15.0,55.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,J.MIMS,19.15,15.5,12.5,17.61363636363635,8.736190232078965,2,31.0,28.0,0.0,0.0,0.0,0.5625,3.4375,1.29375,31.0,J.MIMS,J.MIMS_WR
J.RUCKERT,WR,NYJ,2023,16.0,20.8,15.0,0.0,68.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,J.RUCKERT,19.25,16.5,0.0,17.51412429378532,8.78181002441357,2,31.0,16.5,0.0,0.0,0.0,0.9333333333333333,4.533333333333333,1.3,15.0,J.RUCKERT,J.RUCKERT_WR
A.INGOLD,WR,MIA,2023,16.0,16.1,11.0,8.0,70.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,A.INGOLD,14.3,10.0,8.0,28.800000000000008,5.61757053942646,2,31.0,18.0,0.0,0.0,0.0,0.7272727272727273,6.363636363636363,1.00625,19.0,A.INGOLD,A.INGOLD_WR
D.BELLINGER,WR,NYG,2023,16.0,21.3,13.0,0.0,83.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,D.BELLINGER,18.75,14.0,0.0,31.481481481481495,5.199314567548142,2,31.0,14.0,0.0,0.0,0.0,1.0,6.384615384615385,1.33125,13.0,D.BELLINGER,D.BELLINGER_WR
D.SKIPPER,WR,DET,2023,16.0,16.9,0.0,27.0,0.0,109.0,0.0,0.0,1.0,0.0,0.0,0.0,D.SKIPPER,15.25,0.0,26.5,24.26470588235293,6.535380856421122,2,31.0,26.5,0.0,0.0,0.0,0.0,0.0,1.05625,27.0,D.SKIPPER,D.SKIPPER_WR
E.GRAY,WR,NYG,2023,16.0,15.3,8.0,9.0,52.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,E.GRAY,12.9,8.0,9.0,45.714285714285715,3.8006989488776926,2,31.0,17.0,0.0,0.0,0.0,1.0,6.5,0.95625,17.0,E.GRAY,E.GRAY_WR
M.PEART,WR,DEN,2023,16.0,19.4,0.0,30.0,0.0,74.0,0.0,0.0,2.0,0.0,0.0,0.0,M.PEART,16.299999999999997,0.0,26.0,46.96969696969697,3.7180130752712013,2,31.0,26.0,0.0,0.0,0.0,0.0,0.0,1.2125,30.0,M.PEART,M.PEART_WR
H.LUEPKE,WR,DAL,2023,16.0,18.8,12.0,10.0,78.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,H.LUEPKE,18.4,10.0,8.5,4.444444444444448,32.52691193458115,2,31.0,18.5,0.0,0.0,0.0,0.6666666666666666,6.5,1.175,22.0,H.LUEPKE,H.LUEPKE_WR
M.BROWN,WR,KC,2023,16.0,22.9,25.0,0.0,129.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,M.BROWN,18.549999999999997,19.0,0.0,61.267605633802816,3.0153634002322884,2,31.0,19.0,0.0,0.0,0.0,0.4,5.16,1.43125,25.0,M.BROWN,M.BROWN_WR
T.HUNTLEY,WR,MIA,2023,16.0,15.7,0.0,17.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,T.HUNTLEY,14.5,0.0,15.5,18.045112781954874,8.544206939337453,2,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.98125,17.0,T.HUNTLEY,T.HUNTLEY_WR
K.MCINTOSH,WR,SEA,2023,16.0,19.0,3.0,22.0,16.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,K.MCINTOSH,17.8,2.5,19.5,14.457831325301196,10.48875058760046,2,31.0,22.0,0.0,0.0,0.0,0.6666666666666666,5.333333333333333,1.1875,25.0,K.MCINTOSH,K.MCINTOSH_WR
D.THOMPSON,WR,CLE,2023,16.0,11.2,5.0,16.0,3.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,D.THOMPSON,11.0,5.5,15.5,3.7037037037036904,38.89087296526025,2,31.0,21.0,0.0,0.0,0.0,0.2,0.6,0.7,21.0,D.THOMPSON,D.THOMPSON_WR
D.WATSON,WR,CLE,2023,16.0,17.0,2.0,20.0,5.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,D.WATSON,16.75,1.5,18.5,3.0303030303030303,47.37615433949868,2,31.0,20.0,0.0,0.0,0.0,1.0,2.5,1.0625,22.0,D.WATSON,D.WATSON_WR
H.HASKINS,WR,LAC,2023,16.0,11.4,3.0,17.0,33.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,H.HASKINS,10.4,2.5,18.5,21.27659574468085,7.353910524340094,2,31.0,21.0,0.0,0.0,0.0,0.6666666666666666,11.0,0.7125,20.0,H.HASKINS,H.HASKINS_WR
M.WILLIS,WR,GB,2023,16.0,12.4,0.0,14.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,M.WILLIS,10.95,0.0,13.0,30.526315789473692,5.3398753475811676,2,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.775,14.0,M.WILLIS,M.WILLIS_WR
W.LEVIS,WR,TEN,2023,16.0,12.4,0.0,33.0,2.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,W.LEVIS,11.4,0.0,27.5,19.23076923076923,8.061017305526642,2,31.0,27.5,0.0,0.0,0.0,0.0,2.0,0.775,33.0,W.LEVIS,W.LEVIS_WR
J.LOVE,WR,GB,2023,16.0,10.7,1.0,14.0,10.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,J.LOVE,9.1,1.0,13.0,42.66666666666666,4.0216698179984895,2,31.0,14.0,0.0,0.0,0.0,1.0,10.0,0.66875,15.0,J.LOVE,J.LOVE_WR
T.MUNFORD,WR,LV,2023,16.0,11.2,0.0,19.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,T.MUNFORD,10.7,0.0,16.5,9.803921568627452,15.132085117392116,2,31.0,16.5,0.0,0.0,0.0,0.0,0.0,0.7,19.0,T.MUNFORD,T.MUNFORD_WR
R.RIVERS,WR,LA,2023,16.0,11.0,5.0,19.0,22.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,R.RIVERS,11.1,4.5,18.5,-1.7857142857142794,78.48885271170705,2,31.0,23.0,0.0,0.0,0.0,0.4,4.4,0.6875,24.0,R.RIVERS,R.RIVERS_WR
K.OSBORN,WR,NE,2023,16.0,9.1,12.0,0.0,31.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,K.OSBORN,8.3,11.5,0.0,21.33333333333333,7.336232854810433,2,31.0,11.5,0.0,0.0,0.0,0.5,2.5833333333333335,0.56875,12.0,K.OSBORN,K.OSBORN_WR
L.FARRELL,WR,JAX,2023,16.0,12.9,14.0,0.0,59.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,L.FARRELL,11.850000000000001,12.5,0.0,19.44444444444444,7.980205101962468,2,31.0,12.5,0.0,0.0,0.0,0.5,4.214285714285714,0.80625,14.0,L.FARRELL,L.FARRELL_WR
J.WINSTON,WR,CLE,2023,16.0,8.1,4.0,14.0,11.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,J.WINSTON,7.35,4.0,13.0,22.72727272727273,6.929646455628166,2,31.0,17.0,0.0,0.0,0.0,0.0,2.75,0.50625,18.0,J.WINSTON,J.WINSTON_WR
C.ZAVALA,WR,CAR,2023,16.0,6.7,0.0,16.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,C.ZAVALA,6.75,0.0,16.5,-1.4705882352941124,95.45941546018426,2,31.0,16.5,0.0,0.0,0.0,0.0,0.0,0.41875,16.0,C.ZAVALA,C.ZAVALA_WR
C.REYNOLDS,WR,DET,2023,16.0,10.4,2.0,16.0,29.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,C.REYNOLDS,10.15,2.0,15.5,5.05050505050505,28.70853531617383,2,31.0,17.5,0.0,0.0,0.0,0.5,14.5,0.65,18.0,C.REYNOLDS,C.REYNOLDS_WR
H.HURST,WR,LAC,2023,16.0,12.8,11.0,0.0,58.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,H.HURST,10.55,11.0,0.0,54.21686746987952,3.31554512956359,2,31.0,11.0,0.0,0.0,0.0,0.6363636363636364,5.2727272727272725,0.8,11.0,H.HURST,H.HURST_WR
S.RATTLER,WR,NO,2022,15.0,12.4,0.0,11.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,S.RATTLER,12.4,0.0,11.0,0.0,0.0,1,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8266666666666667,11.0,S.RATTLER,S.RATTLER_WR
D.VAUGHN,WR,DAL,2023,16.0,7.7,5.0,10.0,15.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,D.VAUGHN,8.0,5.0,10.0,-7.228915662650608,18.85618083164125,2,31.0,15.0,0.0,0.0,0.0,0.4,3.0,0.48125,15.0,D.VAUGHN,D.VAUGHN_WR
J.CHESTNUT,WR,TEN,2023,16.0,8.8,2.0,13.0,9.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,J.CHESTNUT,7.45,2.0,12.0,44.26229508196723,3.9021818665479833,2,31.0,14.0,0.0,0.0,0.0,0.5,4.5,0.55,15.0,J.CHESTNUT,J.CHESTNUT_WR
T.BADIE,WR,DEN,2023,16.0,8.4,2.0,9.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,T.BADIE,7.800000000000001,1.5,9.5,16.666666666666668,9.192388155425117,2,31.0,11.0,0.0,0.0,0.0,0.5,0.0,0.525,11.0,T.BADIE,T.BADIE_WR
G.MINSHEW,WR,LV,2023,16.0,8.5,5.0,8.0,20.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,G.MINSHEW,8.15,4.5,7.5,8.974358974358978,16.465486476201033,2,31.0,12.0,0.0,0.0,0.0,0.4,4.0,0.53125,13.0,G.MINSHEW,G.MINSHEW_WR
J.OJUKWU,WR,TEN,2023,16.0,18.6,0.0,19.0,0.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,J.OJUKWU,18.6,0.0,19.0,0.0,0.0,1,16.0,19.0,0.0,0.0,0.0,0.0,0.0,1.1625,19.0,J.OJUKWU,J.OJUKWU_WR
B.WRIGHT,WR,DET,2023,16.0,19.8,11.0,0.0,58.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,B.WRIGHT,19.8,11.0,0.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.7272727272727273,5.2727272727272725,1.2375,11.0,B.WRIGHT,B.WRIGHT_WR
T.LAWRENCE,WR,JAX,2023,16.0,21.3,0.0,18.0,0.0,93.0,0.0,0.0,2.0,0.0,0.0,0.0,T.LAWRENCE,21.3,0.0,18.0,0.0,0.0,1,16.0,18.0,0.0,0.0,0.0,0.0,0.0,1.33125,18.0,T.LAWRENCE,T.LAWRENCE_WR
A.OGLETREE,WR,IND,2023,16.0,15.8,12.0,0.0,88.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,A.OGLETREE,15.8,12.0,0.0,0.0,0.0,1,16.0,12.0,0.0,0.0,0.0,0.5833333333333334,7.333333333333333,0.9875,12.0,A.OGLETREE,A.OGLETREE_WR
E.SAUBERT,WR,SF,2023,16.0,14.8,11.0,0.0,48.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,E.SAUBERT,14.8,11.0,0.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.9090909090909091,4.363636363636363,0.925,11.0,E.SAUBERT,E.SAUBERT_WR
B.HANCE,WR,JAX,2023,16.0,10.0,0.0,12.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,B.HANCE,10.0,0.0,12.0,0.0,0.0,1,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.625,12.0,B.HANCE,B.HANCE_WR
A.O,WR,LV,2023,16.0,7.5,3.0,8.0,20.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,A.O,7.5,3.0,8.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.3333333333333333,6.666666666666667,0.46875,11.0,A.O,A.O_WR
D.SMYTHE,WR,MIA,2023,16.0,11.9,15.0,0.0,49.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,D.SMYTHE,11.9,15.0,0.0,0.0,0.0,1,16.0,15.0,0.0,0.0,0.0,0.4666666666666667,3.2666666666666666,0.74375,15.0,D.SMYTHE,D.SMYTHE_WR
C.WALLACE,WR,NE,2023,16.0,5.9,0.0,14.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,C.WALLACE,5.9,0.0,14.0,0.0,0.0,1,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.36875,14.0,C.WALLACE,C.WALLACE_WR
M.MARIOTA,WR,WAS,2023,16.0,7.5,0.0,12.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,M.MARIOTA,7.5,0.0,12.0,0.0,0.0,1,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.46875,12.0,M.MARIOTA,M.MARIOTA_WR
G.DULCICH,WR,DEN,2023,16.0,6.8,11.0,0.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,G.DULCICH,6.8,11.0,0.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.36363636363636365,2.5454545454545454,0.425,11.0,G.DULCICH,G.DULCICH_WR
J.BRISSETT,WR,NE,2023,16.0,6.7,1.0,11.0,3.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,J.BRISSETT,6.7,1.0,11.0,0.0,0.0,1,16.0,12.0,0.0,0.0,0.0,0.0,3.0,0.41875,12.0,J.BRISSETT,J.BRISSETT_WR
TRAVIS KELCE,TE,KC,2024,17.0,197.3,106.0,0.0,823.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,TRAVIS KELCE,149.43333333333334,92.66666666666667,0.0,49.01812688821752,3.555897759488675,3,48.0,92.66666666666667,0.0,0.0,0.0,0.9150943396226415,7.764150943396227,11.605882352941178,106.0,TRAVIS KELCE,TRAVIS KELCE_TE
R.WHITE,TE,TB,2023,16.0,153.6,34.0,94.0,329.0,517.0,33.0,4.0,2.0,0.0,0.0,0.0,R.WHITE,141.95,37.5,98.5,17.881811204911727,8.615777475487596,2,31.0,136.0,0.0,0.0,0.0,0.9705882352941176,9.676470588235293,9.6,128.0,R.WHITE,R.WHITE_TE
R.BATEMAN,TE,BAL,2023,16.0,147.8,59.0,0.0,648.0,0.0,35.0,8.0,0.0,0.0,0.0,0.0,R.BATEMAN,145.7,54.0,0.0,2.924791086350987,49.05974191375217,2,31.0,54.0,0.0,0.0,0.0,0.5932203389830508,10.983050847457626,9.2375,59.0,R.BATEMAN,R.BATEMAN_TE
R.STEVENSON,TE,NE,2023,16.0,84.5,36.0,137.0,115.0,410.0,20.0,0.0,2.0,0.0,0.0,0.0,R.STEVENSON,95.05,37.5,129.5,-19.981060606060602,6.370663464623826,2,31.0,167.0,0.0,0.0,0.0,0.5555555555555556,3.1944444444444446,5.28125,173.0,R.STEVENSON,R.STEVENSON_TE
K.BOUTTE,TE,NE,2023,16.0,80.3,56.0,0.0,413.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,K.BOUTTE,79.25,47.0,0.0,2.685421994884903,53.36972610384195,2,31.0,47.0,0.0,0.0,0.0,0.48214285714285715,7.375,5.01875,56.0,K.BOUTTE,K.BOUTTE_TE
X.LEGETTE,TE,CAR,2023,16.0,74.2,70.0,4.0,360.0,12.0,25.0,2.0,0.0,0.0,0.0,0.0,X.LEGETTE,72.30000000000001,68.0,3.0,5.397727272727268,26.907273831467073,2,31.0,71.0,0.0,0.0,0.0,0.35714285714285715,5.142857142857143,4.6375,74.0,X.LEGETTE,X.LEGETTE_TE
R.MOSTERT,TE,MIA,2023,16.0,59.5,19.0,78.0,123.0,292.0,12.0,0.0,1.0,0.0,0.0,0.0,R.MOSTERT,57.15,17.0,67.0,8.57664233576643,17.196235125451558,2,31.0,84.0,0.0,0.0,0.0,0.631578947368421,6.473684210526316,3.71875,97.0,R.MOSTERT,R.MOSTERT_TE
Z.WHITE,TE,LV,2023,16.0,32.8,6.0,49.0,20.0,148.0,4.0,0.0,2.0,0.0,0.0,0.0,Z.WHITE,29.4,5.0,50.0,26.153846153846143,6.114393931436619,2,31.0,55.0,0.0,0.0,0.0,0.6666666666666666,3.3333333333333335,2.05,55.0,Z.WHITE,Z.WHITE_TE
C.PATTERSON,TE,PIT,2023,16.0,23.0,9.0,25.0,57.0,93.0,8.0,0.0,0.0,0.0,0.0,0.0,C.PATTERSON,21.85,8.5,24.0,11.111111111111114,13.435028842544401,2,31.0,32.5,0.0,0.0,0.0,0.8888888888888888,6.333333333333333,1.4375,34.0,C.PATTERSON,C.PATTERSON_TE
M.CARTER,TE,ARI,2023,16.0,26.9,8.0,28.0,62.0,127.0,8.0,0.0,0.0,0.0,0.0,0.0,M.CARTER,24.15,7.5,22.5,25.700934579439256,6.2096831875109535,2,31.0,30.0,0.0,0.0,0.0,1.0,7.75,1.68125,36.0,M.CARTER,M.CARTER_TE
C.STEELE,TE,KC,2023,16.0,16.7,8.0,40.0,24.0,103.0,4.0,0.0,0.0,0.0,0.0,0.0,C.STEELE,17.9,7.0,35.0,-12.56544502617802,10.547676152699324,2,31.0,42.0,0.0,0.0,0.0,0.5,3.0,1.04375,48.0,C.STEELE,C.STEELE_TE
D.CARTER,TE,CHI,2023,16.0,11.6,12.0,0.0,56.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,D.CARTER,11.05,12.0,0.0,10.476190476190473,14.20641805838428,2,31.0,12.0,0.0,0.0,0.0,0.5,4.666666666666667,0.725,12.0,D.CARTER,D.CARTER_TE
B.CHRISTENSEN,TE,CAR,2023,16.0,7.3,0.0,16.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,B.CHRISTENSEN,6.449999999999999,0.0,17.0,30.35714285714286,5.365692633709683,2,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.45625,16.0,B.CHRISTENSEN,B.CHRISTENSEN_TE
